Year,Month,WashingtonDC-MD-VAMarket,Richmond/PetersburgMarket,Staunton/HarrisonburgMarket,VirginiaPortionofWashingtonDC,Blacksburg/WythevilleMarket,theCommonwealthofVirginia,CharlottesvilleMarket,LynchburgMarket,RoanokeMarket,HamptonRoadsMarket
2005,Jan,71.189942,33.183263,22.754145,65.501262,17.893644,38.224449,34.470627,21.020978,22.269952,23.118391
2005,Feb,84.492926,36.984106,28.3552,73.640207,21.876213,44.811553,43.682766,27.529933,27.915069,30.085446
2005,Mar,98.926391,42.751054,30.628995,87.106586,28.817451,52.743265,51.409266,27.428281,33.462313,37.136916
2005,Apr,112.385472,46.572626,40.453325,97.333267,36.884497,62.159428,67.93225,34.747554,41.539307,47.632159
2005,May,106.861376,46.328631,43.461558,94.513524,34.757944,61.869639,71.806296,37.342453,38.147291,51.432278
2005,Jun,105.454085,48.112301,44.196539,97.586773,33.932652,69.1285,68.696976,35.028947,40.360104,71.221621
2005,Jul,92.274792,46.797289,49.844588,86.652791,43.188355,70.911999,71.236383,34.711581,45.832481,86.883692
2005,Aug,83.88605,48.034082,45.76525,81.093485,43.106857,66.773645,66.231473,37.738604,40.85136,78.378213
2005,Sep,101.607585,48.922369,40.543176,90.067663,38.582459,60.478305,63.804408,33.298073,39.322687,50.148739
2005,Oct,109.181755,44.472728,50.283441,95.988053,42.389952,61.477275,78.285299,40.996489,47.327479,42.436142
2005,Nov,90.215468,39.02223,34.119577,82.021767,33.795352,50.582233,60.780985,28.880316,39.170982,32.751115
2005,Dec,63.30801,30.119658,24.359642,56.315952,21.870512,37.012826,35.709086,24.805487,27.266833,27.183323
2006,Jan,67.334381,35.09941,26.298873,66.671232,21.387341,40.042045,38.307365,25.98854,26.637653,24.408819
2006,Feb,84.601696,40.844926,31.427706,76.454795,26.59776,47.236088,49.6764,32.33245,31.327978,31.510528
2006,Mar,109.987505,48.375276,33.668352,95.824332,34.919445,58.499017,62.117574,35.144222,41.929417,38.866628
2006,Apr,114.665749,46.610319,44.169812,100.344202,38.676155,64.297651,77.59956,38.956991,39.26985,50.773711
2006,May,118.728894,52.830925,47.126645,105.06113,39.077377,68.128452,81.271692,43.937169,44.117036,54.168425
2006,Jun,117.784097,52.416065,49.028534,104.931859,38.679694,74.054544,79.45843,42.404838,43.942311,73.691002
2006,Jul,91.718296,48.589974,48.87251,86.36861,45.900867,71.294407,76.901804,38.745112,44.949798,86.000371
2006,Aug,80.694388,48.505204,46.234968,81.070442,47.241177,67.490778,68.809026,43.33197,42.331823,78.981369
2006,Sep,101.179435,51.556431,43.561001,90.988501,46.311723,62.916998,76.90917,37.402937,43.397917,51.917254
2006,Oct,113.622914,48.374885,55.470451,100.551322,46.394522,64.949313,80.571787,45.283853,49.665646,43.115254
2006,Nov,92.537448,42.100227,37.619474,81.224829,38.595472,51.864469,61.481604,32.322103,40.76416,34.144086
2006,Dec,63.13154,32.504888,28.400904,58.801992,24.521575,38.530276,39.402957,26.659773,28.303843,26.351884
2007,Jan,71.999697,39.007836,26.998627,68.055366,23.521216,41.68834,43.726201,28.991665,27.895633,25.437243
2007,Feb,92.212963,44.157536,32.403692,78.947061,27.220414,49.135059,52.67477,33.640693,32.054977,32.483804
2007,Mar,114.943259,53.306774,36.428754,99.251956,37.448393,61.805045,62.295834,35.95978,42.604166,42.635184
2007,Apr,120.107971,51.873502,45.389451,103.48398,43.575301,67.565896,75.81608,40.828735,40.481719,55.466487
2007,May,126.189156,59.078019,49.339257,110.230738,40.573667,73.113632,83.688922,45.418377,47.335847,60.688771
2007,Jun,118.609664,56.513397,49.328845,104.725216,42.060426,76.925294,80.842576,40.816906,48.99216,80.820538
2007,Jul,98.361791,54.458996,47.760038,88.967143,45.628209,73.539374,78.99976,39.293937,47.90908,88.029598
2007,Aug,87.113269,53.786954,47.857977,85.099018,52.376763,71.78172,71.382249,43.853321,46.63712,84.366932
2007,Sep,106.728446,55.799251,47.088534,94.002222,47.087267,64.983253,72.573852,40.453239,44.704915,53.315638
2007,Oct,133.121546,54.377863,55.001007,109.815906,45.01719,70.278432,84.034537,43.328711,51.704958,48.409244
2007,Nov,91.967581,43.467219,38.336151,81.387541,35.712248,52.396611,64.557981,33.074922,40.384463,35.385643
2007,Dec,63.971518,34.10929,26.587446,59.701614,22.214283,38.767464,38.665522,25.285633,28.959815,25.465558
2008,Jan,73.314632,40.8283,27.503987,69.59851,21.73046,42.602497,40.505126,29.434789,29.204225,25.170856
2008,Feb,89.988448,46.388248,34.036592,78.741015,27.968196,49.92799,51.56242,35.496417,38.194675,32.453157
2008,Mar,113.675378,52.501133,36.543732,97.219659,36.98822,60.928334,64.261527,35.126454,44.079827,40.966226
2008,Apr,134.063883,51.752147,47.270058,113.640553,35.738922,68.958667,80.28549,37.623877,43.699324,48.318298
2008,May,123.774243,55.311636,49.145489,104.317503,39.290916,69.2856,83.813184,43.041473,49.42755,55.14119
2008,Jun,119.268302,53.482565,47.56821,105.802196,38.848056,74.090792,78.086424,41.520662,49.383207,71.571231
2008,Jul,105.587488,51.439545,46.556348,92.347546,45.510632,72.906081,75.205561,38.387747,48.680961,83.525084
2008,Aug,83.736317,48.389521,47.682434,77.238821,50.522372,67.598763,78.919095,46.44353,46.301587,81.52668
2008,Sep,108.554397,52.4476,39.461897,94.51959,38.392424,60.400277,64.377917,39.919604,45.248167,42.843228
2008,Oct,125.881568,47.641836,56.217566,103.741068,42.297182,64.639761,88.088186,50.898203,52.703458,40.811824
2008,Nov,87.002852,38.469679,33.228752,73.650797,34.725396,47.036482,60.120493,33.798307,40.930131,30.617277
2008,Dec,62.729397,28.974202,26.911665,57.550068,21.281682,36.572989,36.778473,27.409887,30.364103,24.045868
2009,Jan,94.442453,34.022528,25.820815,77.580535,20.168428,44.202014,42.053927,28.925281,27.840142,25.755094
2009,Feb,84.834087,37.727999,29.913879,71.920001,25.989464,45.663294,46.097893,36.147925,34.893467,32.414827
2009,Mar,105.376371,42.175863,31.368476,86.250186,30.294288,53.819904,56.742679,34.212617,38.976111,38.878673
2009,Apr,112.920203,41.136732,41.690513,95.496872,35.453976,60.463421,77.149202,39.231932,37.530672,47.888385
2009,May,103.966979,41.10528,44.989421,88.040302,38.87633,58.791799,78.490139,46.264136,42.741601,48.940268
2009,Jun,113.362786,39.92781,44.124431,94.811804,38.895793,64.938524,80.447984,44.834487,43.100515,62.919285
2009,Jul,89.983593,42.011005,42.200808,77.187507,42.636725,64.510739,73.915704,42.069516,44.545074,78.775131
2009,Aug,79.273732,38.168108,39.062153,70.490118,43.16601,59.703481,66.798918,42.29248,39.462498,73.334512
2009,Sep,94.351903,38.783149,36.689772,80.801867,43.629409,55.193808,70.541168,43.151233,45.470459,46.259492
2009,Oct,109.159402,38.471562,52.902607,88.784173,44.287395,57.193955,87.881254,52.1227,47.026071,37.875889
2009,Nov,78.739823,31.777286,30.307548,65.317574,29.553214,42.528558,57.889052,32.010163,33.407442,30.465088
2009,Dec,57.546531,25.03771,27.301093,51.758549,22.695173,34.855309,42.020398,29.43537,28.902881,25.200234
2010,Jan,63.900193,29.440609,24.111114,56.061193,18.235196,35.48362,40.603912,31.950433,26.066683,23.338896
2010,Feb,76.41995,34.199903,29.097026,64.831991,23.880569,41.472599,51.195723,33.429049,32.284694,27.877451
2010,Mar,108.691829,40.780425,33.72407,89.163307,31.422523,54.019747,61.796398,37.706061,39.84116,35.38083
2010,Apr,122.184839,42.070135,41.443014,97.577282,37.258934,59.993691,80.541956,41.829268,38.529921,42.241726
2010,May,113.188293,41.299323,45.000164,93.169294,40.350437,60.25585,81.537985,47.671328,42.97804,46.376885
2010,Jun,116.279185,41.805117,46.334111,99.012582,38.970995,67.068471,82.925758,48.657474,42.077327,62.920557
2010,Jul,99.813039,43.319308,46.010049,84.524602,48.671705,68.830784,81.755534,46.048286,44.718318,82.099086
2010,Aug,86.862735,40.873768,42.103479,78.060769,47.510067,63.668425,74.543635,47.360727,43.211107,74.968715
2010,Sep,104.645798,40.267665,38.099493,87.533767,41.073114,57.576206,70.068733,43.389719,42.855982,45.224302
2010,Oct,119.44581,41.34932,55.300438,93.876085,49.630629,60.366379,91.15479,52.663156,53.209564,37.977878
2010,Nov,81.366381,36.772939,33.431828,68.005435,35.328292,45.44884,70.051806,35.494558,37.902321,30.863615
2010,Dec,58.067094,25.88291,25.535848,50.80364,21.166469,34.388601,38.431659,29.298584,28.852742,25.657608
2011,Jan,64.823534,31.382844,24.289378,57.869671,20.278376,36.527721,45.176705,30.50203,27.241592,22.827326
2011,Feb,80.871537,36.401463,30.431221,65.08385,29.359914,43.15202,51.886709,36.307927,35.708479,30.740199
2011,Mar,111.914055,45.10423,32.88781,87.964474,33.796798,55.274523,68.212401,39.797023,43.072724,36.627433
2011,Apr,111.551772,45.422271,44.301097,89.02186,41.895547,60.362341,88.937086,42.554441,43.247543,46.985312
2011,May,121.31086,41.741369,47.491149,98.082268,42.800958,63.738322,85.03333,51.179419,49.831723,48.548177
2011,Jun,120.22875,42.544956,45.692083,99.919196,42.868401,68.723115,92.452535,49.81958,48.184077,63.569913
2011,Jul,98.757643,44.919162,46.388607,82.677319,49.405452,67.919598,84.868302,44.372352,44.486468,79.866321
2011,Aug,83.844879,48.186773,47.55044,73.930904,49.692627,63.057816,82.661749,53.572873,46.049356,69.27672
2011,Sep,106.428502,48.815674,42.800807,86.444868,46.655871,60.009337,79.008516,45.516286,40.925907,47.377132
2011,Oct,117.286547,45.529785,56.956698,92.487492,50.00639,61.664059,92.231159,53.1397,50.209933,39.806041
2011,Nov,89.332058,39.818626,36.13479,72.338236,34.400205,47.842451,70.62948,38.995276,36.399559,30.685145
2011,Dec,60.938083,28.417207,28.497423,49.911738,24.041639,35.166415,38.967839,30.105372,29.487803,25.967227
2012,Jan,62.828177,33.161582,27.052424,55.460683,24.696961,36.58216,43.110462,33.297244,27.167581,22.415406
2012,Feb,78.642566,39.783947,32.876076,64.818831,33.217393,44.222958,54.954019,39.256215,34.709735,30.55947
2012,Mar,112.613802,49.868437,36.993408,90.037239,38.577236,57.535451,69.08987,42.379286,40.972858,37.315087
2012,Apr,115.42315,47.563534,47.018187,92.521989,42.848975,61.82424,87.167871,42.785472,39.562192,47.721082
2012,May,121.08832,46.261695,52.26548,99.348333,46.524719,65.944378,87.677157,53.9595,48.184164,51.37411
2012,Jun,122.176271,51.121034,52.049369,102.253377,50.627509,73.406386,89.672032,53.912493,49.941315,70.644014
2012,Jul,104.662215,48.534815,53.414774,87.908676,55.080191,71.92274,87.395841,55.087884,53.192916,81.537636
2012,Aug,83.854031,47.047392,48.454134,75.147046,54.827336,65.545299,80.390804,48.815177,45.607016,76.931637
2012,Sep,100.345555,45.467876,45.580978,83.956641,46.223855,59.336435,82.790082,50.006325,44.186538,47.818006
2012,Oct,114.22122,48.129201,60.473908,91.215121,46.201718,61.976101,98.447911,55.586982,52.24589,39.614839
2012,Nov,84.13594,41.880717,37.575209,67.772122,38.448494,47.763781,67.736608,40.578491,41.281975,32.780341
2012,Dec,61.84185,31.337372,28.208558,52.207353,24.443191,36.942313,45.253846,34.725633,30.133716,26.754511
2013,Jan,79.314476,35.976354,26.619791,65.360802,27.774157,41.148256,48.632844,38.159877,31.382141,23.00757
2013,Feb,80.241246,40.400176,32.061509,64.471158,31.032415,44.049479,55.111889,45.338932,35.633609,29.279215
2013,Mar,105.662646,48.847073,38.936993,80.77046,38.912001,55.130106,76.900277,47.525407,40.466168,38.38277
2013,Apr,125.12507,50.598818,45.665444,94.457152,42.806905,62.758157,87.228683,51.924132,44.577313,43.519507
2013,May,113.03857,45.303186,53.052776,89.496168,49.926795,63.331663,92.279712,60.679099,51.587251,50.484913
2013,Jun,112.882639,48.599641,48.838397,92.104013,47.212804,70.010626,95.304109,60.119614,50.400878,69.685305
2013,Jul,97.337188,49.32248,50.23849,80.404536,54.461702,70.357934,80.6101,53.34816,50.477278,86.540377
2013,Aug,80.09198,47.038695,52.936936,67.766218,55.33119,64.46218,84.940974,58.156198,48.568509,79.130398
2013,Sep,97.1688,43.491061,46.880479,77.872042,45.910559,56.93824,88.60141,58.628871,45.569761,45.024503
2013,Oct,108.986834,43.977712,62.254478,78.22148,54.478451,57.607657,92.053571,59.630472,55.146264,40.177627
2013,Nov,82.944946,39.768691,38.028639,62.533829,36.6634,45.669516,72.801596,49.306769,39.220244,32.229163
2013,Dec,60.648526,31.307558,30.304744,49.801377,25.33451,36.755471,39.808186,38.347032,32.365985,27.986762
2014,Jan,61.644723,37.389805,27.49779,52.084543,23.753605,36.558346,45.073288,40.447315,29.001173,22.717867
2014,Feb,81.517448,43.204206,34.060959,63.7442,31.954666,44.70238,56.154401,46.586091,37.443259,29.989469
2014,Mar,110.835352,50.438535,38.476167,84.031826,37.509526,56.450371,73.094743,53.584092,46.025578,37.784206
2014,Apr,120.48055,54.247074,51.762101,94.537647,46.013848,65.446085,94.479403,55.762647,49.106952,49.11512
2014,May,121.334048,53.30603,56.972761,97.888939,52.852363,70.109582,102.870855,70.444625,55.654784,57.425114
2014,Jun,117.779157,55.577062,53.284379,99.120829,46.359374,73.93001,95.642981,66.424283,49.744134,71.080396
2014,Jul,106.136995,53.584438,55.251095,88.109144,56.695829,75.285914,94.207124,58.623258,53.01002,88.802301
2014,Aug,91.245734,53.49224,58.449033,77.921289,59.358245,71.427434,92.584357,56.307983,50.068681,85.859163
2014,Sep,113.023596,52.161731,53.175025,90.796222,52.76733,63.910044,85.97147,56.479685,49.573501,47.689365
2014,Oct,120.856833,52.268867,66.727671,94.341174,55.869799,66.206535,103.433029,65.611016,56.491537,43.224684
2014,Nov,92.434069,44.505949,41.444473,70.791113,40.909911,50.022865,73.167756,44.654591,41.032567,34.254364
2014,Dec,65.036523,34.272951,33.020522,54.053482,28.428516,39.305117,43.072218,36.62069,32.222215,29.419602
2015,Jan,66.338379,40.327223,31.592218,56.884607,27.781147,39.686228,50.846601,36.428566,30.556676,24.464902
2015,Feb,84.644071,48.020442,37.166013,67.406006,35.591794,47.503386,60.225282,44.379822,36.502744,31.313371
2015,Mar,118.646355,58.244151,41.566877,92.378249,39.426853,61.716835,75.007062,55.759021,45.316109,41.331529
2015,Apr,136.964552,57.73263,55.27062,107.543156,50.084674,71.981848,99.613444,57.470063,49.342367,50.982843
2015,May,134.06428,57.053759,62.11052,107.891615,56.434926,76.085343,105.986939,69.841424,60.587174,61.368523
2015,Jun,130.445261,60.112489,57.67255,111.01957,53.288861,81.161146,100.538038,67.25887,56.477529,76.199604
2015,Jul,109.267892,61.670437,59.604511,92.73536,63.027858,81.239811,98.977506,56.7807,61.397615,96.534158
2015,Aug,90.106602,55.88445,57.555141,79.429468,57.602957,73.075773,85.79209,60.093396,51.932374,89.268423
2015,Sep,111.690088,58.314624,57.58623,90.521249,59.087773,68.495009,98.782551,65.307088,56.743768,55.505942
2015,Oct,128.326973,59.889142,73.502944,100.087829,60.414511,70.736554,106.856288,62.905842,61.622006,45.495809
2015,Nov,92.193812,49.682941,46.569395,72.471428,41.515704,52.715692,79.877673,45.789462,41.748517,36.79077
2015,Dec,63.732216,38.781555,36.652415,54.140111,31.285212,41.655091,49.229998,38.858021,34.540117,33.610122
2016,Jan,63.674584,44.301854,34.078095,55.152251,28.416774,40.137037,51.098533,35.178119,29.821506,25.463376
2016,Feb,88.430776,52.362019,43.563447,71.300801,37.572337,50.911714,65.532595,46.801556,39.905598,33.926134
2016,Mar,126.186901,62.105178,48.326873,97.293432,43.65899,66.720753,80.770039,60.464945,44.746333,48.552744
2016,Apr,141.84207,63.374876,63.894421,110.142929,53.712372,76.817655,105.783203,57.905654,53.071861,58.434107
2016,May,136.78978,61.335605,70.561984,111.767682,56.976191,79.392472,113.800744,71.731016,59.031856,63.668866
2016,Jun,136.672337,64.200088,66.027363,112.914934,54.010546,85.272711,108.914646,62.408954,56.213765,83.583892
2016,Jul,108.244773,66.273307,67.130413,91.535075,61.340401,84.01818,96.892887,61.828419,53.455865,105.386773
2016,Aug,95.285548,59.468766,64.28583,82.860255,58.927891,77.202558,95.332738,64.178322,55.371079,93.214241
2016,Sep,0,0,0,0,0,0,0,0,0,0
2016,Oct,0,0,0,0,0,0,0,0,0,0
2016,Nov,0,0,0,0,0,0,0,0,0,0
2016,Dec,0,0,0,0,0,0,0,0,0,0
