Date,"Blacksburg-Christiansburg-Radford, VA MSA","Charlottesville, VA MSA","Harrisonburg, VA MSA","Lynchburg, VA MSA","Richmond, VA MSA","Roanoke, VA MSA",Virginia,"Virginia Beach-Norfolk-Newport News, VA-NC MSA","Washington-Arlington-Alexandria, DC-VA-MD-WV MSA, VA part","Winchester, VA-WV MSA","Staunton-Waynesboro, VA"
1/1/2005,70800,96800,60600,103300,593700,155400,3630300,738300,1240500,53900,49300
2/1/2005,74000,97300,60700,103500,596400,156000,3640700,741500,1243400,54000,49300
3/1/2005,73700,97800,60600,104400,600300,156900,3638300,749400,1250700,54200,49800
4/1/2005,75200,100100,60700,105000,608200,157900,3650500,759400,1265300,55100,50200
5/1/2005,74100,99800,60700,104500,610700,159000,3656600,764600,1274600,55700,50400
6/1/2005,72700,100300,60400,104700,614200,160200,3658300,774300,1290700,56100,50600
7/1/2005,72200,98100,60900,103500,605000,158900,3673800,770000,1289600,53600,50000
8/1/2005,73300,97300,61100,103800,601400,159600,3681300,773500,1289700,53700,50100
9/1/2005,75500,101600,61100,106400,608000,160900,3698400,771100,1297700,55100,50400
10/1/2005,76600,99900,60900,106900,609300,160700,3687200,760400,1290700,57500,50500
11/1/2005,75400,100200,61400,107900,613000,162100,3694800,764800,1301700,57800,50600
12/1/2005,73500,100700,61400,107900,613200,162400,3699300,765100,1310900,57400,50500
1/1/2006,71300,99600,61900,105200,602700,159600,3713300,748000,1285300,56300,49900
2/1/2006,74900,100400,62600,105800,602900,159800,3717800,750200,1285000,56700,50200
3/1/2006,75400,100800,62800,106800,610200,161200,3727500,759200,1294900,57200,50500
4/1/2006,76300,103700,63100,107400,611900,161500,3724800,765900,1299900,57900,50700
5/1/2006,75000,103800,63500,106800,617600,162300,3730600,770700,1311000,58500,50700
6/1/2006,73300,103900,64000,107500,619600,164900,3736800,780700,1326200,59000,51000
7/1/2006,71900,101600,65000,106300,616500,162200,3737800,773900,1313700,58100,50300
8/1/2006,71200,100900,64500,106500,614800,162000,3740400,775000,1311700,58300,50400
9/1/2006,73900,104700,64600,108600,613700,163000,3736600,768100,1315600,58600,50700
10/1/2006,76200,104300,64900,108800,621400,163300,3737700,768800,1316800,58700,50900
11/1/2006,75500,105400,64500,109100,625300,164500,3741900,773100,1323200,59000,51200
12/1/2006,76400,105300,64700,109000,626500,164900,3748000,775000,1332600,58800,51100
1/1/2007,72300,102900,64100,106500,614200,161500,3762700,758100,1305600,57600,50300
2/1/2007,74700,104300,63800,106900,617500,160900,3761800,759500,1302300,57300,50400
3/1/2007,75000,105900,63800,107700,619200,162700,3767800,767600,1311300,57800,50900
4/1/2007,75300,106600,63800,108100,620300,162800,3766200,773000,1320100,58300,51100
5/1/2007,73400,106900,63700,108500,625600,164000,3766200,778600,1329700,58700,51300
6/1/2007,72800,106100,64500,108500,631600,165500,3770900,786700,1343900,59200,51600
7/1/2007,71700,104800,63200,107600,622400,163100,3773000,788400,1330000,58000,51000
8/1/2007,71700,104100,63400,107800,622600,163000,3767000,787200,1326100,58100,51100
9/1/2007,74500,106700,63600,109300,622900,163300,3771000,782100,1327800,58500,51600
10/1/2007,75900,107300,63600,109300,624400,163700,3771400,772800,1329700,57700,51300
11/1/2007,75400,107800,63700,110100,625500,164400,3776100,776400,1337300,57800,51600
12/1/2007,76200,107800,63600,110300,626800,164400,3777000,775600,1342800,57800,51500
1/1/2008,72500,103700,63800,108200,615900,161100,3786500,754000,1314300,56200,50800
2/1/2008,72900,106400,63600,108500,616900,161100,3787700,757300,1314000,55900,50900
3/1/2008,73300,107100,63500,108900,619300,162000,3784200,763700,1320700,56100,51000
4/1/2008,76700,107200,63100,109200,622800,161900,3788700,767500,1328000,56400,51500
5/1/2008,74200,107300,62700,109200,622500,163300,3784000,774300,1336000,56900,51700
6/1/2008,74400,106400,63000,109800,626000,164200,3780200,781800,1344900,57200,51700
7/1/2008,71900,104300,63000,109100,618400,161100,3778000,777800,1335200,56800,50800
8/1/2008,73000,103300,63000,108900,617500,161900,3777200,777800,1330200,56700,50900
9/1/2008,76500,106000,63300,110300,618500,162900,3766600,769500,1329500,56400,51100
10/1/2008,77200,106800,62700,110500,622300,162700,3758000,763500,1329900,56900,50500
11/1/2008,75900,106800,62600,110900,620900,162600,3743900,761100,1329700,56500,50500
12/1/2008,76000,106300,62700,110100,618500,162100,3733100,757600,1331100,55700,50100
1/1/2009,70700,102900,62200,105900,603000,157100,3706300,737500,1298100,54000,48600
2/1/2009,73500,103500,61700,104300,598500,156100,3687000,736300,1294400,53800,48400
3/1/2009,72900,104800,61700,104500,598700,155700,3670400,739400,1296500,53800,48100
4/1/2009,74200,104100,61600,104600,598900,155500,3649700,742600,1300100,53800,48500
5/1/2009,72300,104800,61400,104700,600100,156700,3657400,747900,1308600,54200,48600
6/1/2009,70100,103700,61200,104400,601400,157700,3652200,753100,1318300,54200,48700
7/1/2009,69700,101400,61200,103100,588800,153700,3635800,744900,1304600,53500,47800
8/1/2009,70200,100400,61200,103000,586300,153500,3632600,745300,1298400,53400,47800
9/1/2009,73200,102900,60800,104300,589500,155100,3626300,740100,1302000,53700,47800
10/1/2009,73100,104600,61300,104100,592900,155200,3624100,741000,1310000,53900,47900
11/1/2009,72200,104300,61300,104600,594000,155900,3628000,739400,1318100,54100,48100
12/1/2009,71700,103600,61100,104500,592900,155700,3624300,739000,1319800,53800,47900
1/1/2010,68000,100100,61000,100600,581800,152300,3615500,720600,1288100,52500,46800
2/1/2010,71100,101800,60500,100300,579000,151900,3596100,720000,1276600,52200,46500
3/1/2010,71100,102400,61000,101600,585400,153500,3616400,727500,1294800,53200,47100
4/1/2010,72600,104100,61200,103000,593500,155800,3639900,738100,1312500,54600,47800
5/1/2010,70700,105100,61600,103700,599200,157100,3663500,743700,1324400,55200,48100
6/1/2010,68800,104400,62100,103100,600700,158000,3662700,748400,1335300,55500,48200
7/1/2010,68400,101500,62000,102300,593300,154700,3660700,744400,1325000,54700,47700
8/1/2010,69000,100700,62000,102200,590700,153900,3654100,744500,1318400,55000,47600
9/1/2010,72500,103600,61800,103100,591100,154800,3656700,739800,1322100,55100,47600
10/1/2010,73300,104500,61700,104000,595500,156300,3664100,740000,1331400,55300,47700
11/1/2010,73000,105300,61800,104200,596500,156500,3662400,739300,1338500,55800,47800
12/1/2010,73600,104500,62000,103700,596500,156200,3666800,738900,1343600,55400,47500
1/1/2011,68400,100400,62500,100900,587200,152900,3672700,720900,1317000,54200,46900
2/1/2011,72400,104000,63000,101600,589300,153700,3678500,722500,1319900,54400,47100
3/1/2011,72600,103900,63100,102200,593800,154500,3683200,730600,1328100,55100,47500
4/1/2011,74300,104700,63600,101700,600600,155800,3685800,739800,1340500,56600,48200
5/1/2011,71800,105200,63500,101700,601000,156000,3682900,743100,1344000,57100,48300
6/1/2011,70500,104900,63100,101400,602800,157100,3683600,751100,1355700,57200,48400
7/1/2011,70100,102800,62700,101300,601700,155400,3699500,749400,1351200,56400,48000
8/1/2011,71300,101700,62400,101500,599100,156600,3696300,749100,1346100,56500,48000
9/1/2011,74700,105700,62600,101700,601600,157400,3709000,745500,1350400,56900,48000
10/1/2011,74900,105100,62900,102300,607900,157000,3704700,742800,1354500,57200,48000
11/1/2011,74200,105600,62900,103000,611500,157900,3709300,743500,1363600,57300,48300
12/1/2011,74800,104200,62900,102600,610000,157600,3709200,743500,1362900,57100,47800
1/1/2012,70500,101800,63300,100100,598300,154500,3721300,728500,1343000,55900,47400
2/1/2012,74700,105400,63300,100200,600400,155000,3724200,731700,1346200,56400,47500
3/1/2012,74500,105800,63200,101000,605400,156600,3732100,738100,1356000,56900,47900
4/1/2012,76000,105900,63300,102100,611200,157100,3728100,744700,1361700,57500,48100
5/1/2012,74100,106700,62800,102200,613600,158100,3723500,747000,1368100,57600,48000
6/1/2012,71800,105000,63000,101600,617900,157900,3726200,754400,1380300,57900,48200
7/1/2012,70900,102500,62900,101400,611500,156900,3722200,751300,1369900,57000,47300
8/1/2012,72200,102300,63200,102100,614400,158200,3733900,753000,1373000,57600,47400
9/1/2012,76300,106200,63800,102000,615300,158700,3743400,748800,1373200,57500,47700
10/1/2012,76600,106900,63900,102700,619900,158700,3754800,753600,1382300,58000,47900
11/1/2012,75800,107600,63600,103300,622900,159900,3755600,755300,1389600,58300,48200
12/1/2012,76700,106600,63400,102800,624600,159700,3760700,755600,1388000,58400,48200
1/1/2013,71300,103200,64100,100800,609500,155900,3762400,740200,1365600,57400,47100
2/1/2013,75800,106200,63800,101000,612300,156900,3768800,742600,1367200,57600,47400
3/1/2013,76100,106000,63900,101200,616600,158000,3770700,748700,1372900,58200,47900
4/1/2013,76600,107300,63700,102500,621500,158700,3763400,755100,1377800,58700,48600
5/1/2013,75500,107400,62500,102300,622200,159200,3758100,758400,1383800,59100,48600
6/1/2013,72900,106000,63000,102600,625200,158700,3757000,765200,1391100,59100,48900
7/1/2013,72200,104200,62900,102300,622800,158300,3758700,763700,1379600,58500,48200
8/1/2013,73300,104200,63500,102800,623600,158900,3761000,765500,1378200,58900,48200
9/1/2013,77000,107700,63900,102300,623700,159900,3763000,758700,1380000,59200,48400
10/1/2013,77200,106500,63900,102300,626000,160100,3759500,758900,1377300,59800,48500
11/1/2013,76900,107400,64100,103400,635100,161200,3767500,760400,1386400,60000,48800
12/1/2013,77300,106600,64000,103200,632700,160900,3762900,760400,1382300,59500,48700
1/1/2014,72500,104000,63600,101400,620900,158000,3766600,742800,1359800,58200,47900
2/1/2014,76500,106600,63600,101100,618900,157600,3760500,742400,1357100,58100,47900
3/1/2014,76700,107400,63700,101800,624400,159100,3768100,748900,1363700,59000,48200
4/1/2014,77000,110200,63900,102900,631800,160400,3782800,758300,1375100,60100,48600
5/1/2014,75200,110100,64000,103100,636400,161000,3788400,762800,1385800,60300,48900
6/1/2014,72700,109100,63700,103000,638500,161000,3786500,768200,1394600,60300,49000
7/1/2014,72500,106800,63800,103100,634000,159100,3783000,764900,1383300,59600,48600
8/1/2014,73800,107400,64000,102700,635200,160000,3786300,767500,1381900,59900,48800
9/1/2014,77100,111400,64300,102900,634100,161200,3790800,761000,1379300,59900,49100
10/1/2014,76900,110400,64200,103500,637700,160700,3791200,760500,1387300,59900,49100
11/1/2014,76500,111900,64100,104200,644000,162000,3796700,761600,1393000,60500,49500
12/1/2014,77500,111600,64200,103700,644400,162000,3798100,761700,1390600,60200,49200
1/1/2015,72900,108900,64100,101600,633800,158500,3815400,748100,1373300,59300,48300
2/1/2015,77300,111200,64300,101500,634100,158500,3817800,748700,1372300,59400,48500
3/1/2015,76900,111300,64400,101700,636700,159100,3813200,752300,1375000,59900,48900
4/1/2015,78500,113800,64500,103300,643900,160500,3823700,763400,1394800,60600,49300
5/1/2015,77800,113300,64600,103700,648600,161300,3834500,767600,1406000,60800,49600
6/1/2015,74600,112200,64800,103700,651700,161100,3838300,773900,1417300,61300,49700
7/1/2015,74200,110700,65000,104000,652200,160400,3857100,774000,1414800,60900,49500
8/1/2015,76100,111000,64700,104200,652900,161100,3860700,774300,1411800,61300,49500
9/1/2015,79000,115000,64500,104500,655100,161900,3864200,768600,1410700,61900,49600
10/1/2015,79100,113700,64500,105100,666900,162600,3881400,769700,1417800,62500,49600
11/1/2015,78900,115300,64400,105400,671300,164300,3896200,772000,1421200,62800,49700
12/1/2015,79500,114600,64700,105100,670500,164100,3902100,772000,1421700,62600,49800
1/1/2016,73300,112000,64700,102400,661300,161300,3901500,753600,1404000,61800,48200
2/1/2016,78000,115400,65100,102200,662500,161300,3916300,753000,1406700,62100,48200
3/1/2016,78000,115400,65100,102400,666900,161700,3919100,761900,1415900,62500,48600
4/1/2016,78900,117700,65200,104500,667700,163200,3908500,768100,1426000,63400,48900
5/1/2016,76900,117600,64400,104100,672800,163100,3904000,772100,1433300,63600,49200
6/1/2016,74800,116700,64500,104300,676600,162900,3911700,779500,1451800,63700,49400
7/1/2016,74400,114700,64600,103900,671100,161700,3914300,779000,1441100,63100,49100
8/1/2016,,,,,,,,,,,48900
9/1/2016,,,,,,,,,,,48900
