"Date","Blacksburg-Christiansburg-Radford, VA MSA","Charlottesville, VA MSA","Harrisonburg, VA MSA","Lynchburg, VA MSA","Richmond, VA MSA","Roanoke, VA MSA","Virginia","Virginia Beach-Norfolk-Newport News, VA-NC MSA","Winchester, VA-WV MSA","Washington-Arlington-Alexandria, DC-VA-MD-WV MSA, VA part"
"01/01/2005","73400","98100","60600","104500","601600","157700","3630300","755500","54800","2911100"
"02/01/2005","73800","98100","60700","104600","602900","158300","3640700","756300","55100","2915300"
"03/01/2005","73000","97700","60600","104700","602200","158000","3638300","757400","54900","2916000"
"04/01/2005","73400","98700","60700","104800","606600","158400","3650500","760400","55200","2923000"
"05/01/2005","75000","98600","60700","104800","606800","158400","3656600","761400","55300","2927200"
"06/01/2005","73700","99200","60400","104700","606700","158300","3658300","762300","55200","2925000"
"07/01/2005","74200","99400","60900","104700","605900","159500","3673800","764000","53600","2940700"
"08/01/2005","74500","99600","61100","105100","606100","160000","3681300","765900","53500","2945700"
"09/01/2005","74700","101200","61100","105600","609300","160500","3698400","767300","54800","2951200"
"10/01/2005","74600","99600","60900","105800","607800","160200","3687200","758100","57200","2946100"
"11/01/2005","74400","99600","61400","106200","609300","160700","3694800","760800","57300","2959300"
"12/01/2005","73300","100000","61400","106300","609400","161100","3699300","761600","57200","2963100"
"01/01/2006","73900","101200","61900","106400","610500","161800","3713300","765300","57300","2971400"
"02/01/2006","74500","101100","62600","106700","609500","162100","3717800","765400","57800","2975600"
"03/01/2006","74800","100500","62800","107200","612600","162300","3727500","767200","57900","2985100"
"04/01/2006","74600","102400","63100","107400","611700","162200","3724800","768200","58000","2980300"
"05/01/2006","75700","102500","63500","107100","614100","161700","3730600","767100","58100","2981000"
"06/01/2006","74400","103000","64000","107500","612300","163000","3736800","768300","58100","2985500"
"07/01/2006","74000","103000","65000","107500","617500","162800","3737800","767500","58100","2983800"
"08/01/2006","72600","103300","64500","107700","619700","162500","3740400","767300","58200","2988400"
"09/01/2006","73200","104300","64600","107800","614800","162600","3736600","764400","58300","2991200"
"10/01/2006","74200","103900","64900","107700","619400","162800","3737700","766600","58400","2991200"
"11/01/2006","74200","104600","64500","107400","620600","162900","3741900","768900","58500","2993900"
"12/01/2006","75200","104500","64700","107300","621300","163100","3748000","771400","58500","3000700"
"01/01/2007","74900","104900","64100","107900","621900","163600","3762700","775600","58600","3005400"
"02/01/2007","74300","104800","63800","107900","624400","163100","3761800","774800","58400","3005600"
"03/01/2007","74400","105300","63800","108200","622100","163700","3767800","775700","58500","3011000"
"04/01/2007","73600","105500","63800","108200","620200","163500","3766200","775100","58500","3004100"
"05/01/2007","73900","105500","63700","108700","622500","163300","3766200","774600","58200","3004300"
"06/01/2007","74100","105400","64500","108400","624300","163500","3770900","774100","58300","3003800"
"07/01/2007","74100","106300","63200","108600","623400","163800","3773000","781600","57900","3004600"
"08/01/2007","73300","106500","63400","108600","624200","163400","3767000","778900","57700","3005100"
"09/01/2007","73400","106400","63600","108400","623000","162600","3771000","778600","58200","3007500"
"10/01/2007","73900","106600","63600","108100","622000","163100","3771400","770600","57400","3015500"
"11/01/2007","74000","106700","63700","108200","620500","162800","3776100","772700","57300","3019300"
"12/01/2007","74700","106900","63600","108700","621600","162700","3777000","772500","57500","3023600"
"01/01/2008","75200","106100","63800","109400","623600","163200","3786500","771400","57300","3024100"
"02/01/2008","72500","106700","63600","109600","623900","163300","3787700","772500","57000","3027000"
"03/01/2008","72800","106500","63500","109600","622600","163100","3784200","771900","56800","3026100"
"04/01/2008","74900","106200","63100","109400","622700","162500","3788700","769300","56400","3030500"
"05/01/2008","74500","105800","62700","109500","620100","162200","3784000","771000","56500","3029300"
"06/01/2008","75900","105900","63000","109700","619100","162000","3780200","771000","56500","3025700"
"07/01/2008","74500","105900","63000","109900","619300","161800","3778000","770800","56700","3028100"
"08/01/2008","74700","105800","63000","109400","618800","162300","3777200","769700","56300","3030300"
"09/01/2008","75200","105700","63300","109300","618700","162100","3766600","766200","56100","3024900"
"10/01/2008","75200","105800","62700","109300","618500","161800","3758000","762100","56300","3017000"
"11/01/2008","74700","105500","62600","109000","616200","161200","3743900","758400","55900","3009100"
"12/01/2008","74300","105400","62700","108400","613500","160500","3733100","755000","55400","3002300"
"01/01/2009","73300","105600","62200","107500","609200","159100","3706300","753600","55100","2999700"
"02/01/2009","73000","103700","61700","105700","605300","157900","3687000","750600","55000","2994900"
"03/01/2009","72500","104300","61700","105300","602200","156700","3670400","747200","54500","2983700"
"04/01/2009","72300","103200","61600","104800","597300","155700","3649700","742500","53600","2963800"
"05/01/2009","72500","103300","61400","104600","597500","156100","3657400","743700","53700","2965500"
"06/01/2009","71700","103200","61200","104300","595000","155800","3652200","742800","53500","2967000"
"07/01/2009","71800","103000","61200","103800","590900","154600","3635800","738300","53700","2965500"
"08/01/2009","72000","102900","61200","103600","590100","154300","3632600","737900","53400","2967600"
"09/01/2009","71700","102600","60800","103500","589900","154400","3626300","737200","53400","2954000"
"10/01/2009","71200","103500","61300","103100","589000","154400","3624100","739700","53200","2964200"
"11/01/2009","71000","102900","61300","103000","589200","154500","3628000","737100","53500","2968000"
"12/01/2009","69900","102700","61100","103300","588100","154300","3624300","736700","53500","2967000"
"01/01/2010","70600","102900","61000","102200","588000","153700","3615500","736000","53500","2962600"
"02/01/2010","70600","101800","60500","101700","585700","153400","3596100","733800","53300","2935500"
"03/01/2010","70700","102100","61000","102500","589100","154400","3616400","735100","53900","2962200"
"04/01/2010","70700","103200","61200","103100","591700","155800","3639900","737600","54300","2977700"
"05/01/2010","70700","103500","61600","103500","596700","156500","3663500","739500","54700","2990100"
"06/01/2010","70600","103900","62100","103000","594600","156300","3662700","738600","55000","2994000"
"07/01/2010","70600","103200","62000","102800","595300","155600","3660700","737700","54900","2993100"
"08/01/2010","70800","103300","62000","102600","594200","154700","3654100","737200","55100","2986000"
"09/01/2010","71200","103100","61800","102700","592400","154300","3656700","736900","54900","2987000"
"10/01/2010","71400","103400","61700","102900","592500","155600","3664100","737900","55000","2997500"
"11/01/2010","71900","103800","61800","102600","591500","155200","3662400","737100","55300","3000500"
"12/01/2010","72300","103700","62000","102700","592900","155200","3666800","737400","55200","3005300"
"01/01/2011","71400","103300","62500","102500","594500","155100","3672700","736800","55300","3012700"
"02/01/2011","71800","103800","63000","102800","596300","155500","3678500","735800","55400","3014100"
"03/01/2011","72000","103700","63100","103100","597700","155400","3683200","737900","55700","3016300"
"04/01/2011","72300","103700","63600","101700","599400","155800","3685800","739200","56500","3020100"
"05/01/2011","71700","103600","63500","101600","598600","155200","3682900","739300","56600","3012000"
"06/01/2011","72500","104400","63100","101300","597400","156100","3683600","739900","56500","3015300"
"07/01/2011","72900","104600","62700","101600","602700","156100","3699500","742400","56500","3031200"
"08/01/2011","73100","104200","62400","101600","600800","156900","3696300","741900","56400","3030000"
"09/01/2011","73300","104900","62600","101300","602500","156700","3709000","742800","56700","3039100"
"10/01/2011","73000","104200","62900","101300","604600","156200","3704700","741200","56900","3035500"
"11/01/2011","73000","104200","62900","101500","606200","156400","3709300","741500","56800","3037300"
"12/01/2011","72900","103500","62900","101600","605300","156300","3709200","742200","56900","3041900"
"01/01/2012","73600","104600","63300","101700","605700","156700","3721300","744000","57000","3044100"
"02/01/2012","73900","105100","63300","101500","607700","156800","3724200","745300","57300","3049200"
"03/01/2012","73800","105700","63200","101900","609500","157500","3732100","745500","57400","3057400"
"04/01/2012","74200","104800","63300","102000","610000","157000","3728100","744900","57300","3054600"
"05/01/2012","73900","105100","62800","102100","611200","157400","3723500","743400","57100","3055800"
"06/01/2012","74000","104700","63000","101500","612900","157100","3726200","743700","57300","3058500"
"07/01/2012","73800","104500","62900","101600","612200","157600","3722200","744400","57200","3060700"
"08/01/2012","74000","104700","63200","102000","615600","158500","3733900","745300","57500","3069200"
"09/01/2012","74500","105100","63800","101700","616300","158000","3743400","747100","57400","3073400"
"10/01/2012","74700","106100","63900","101800","616900","158000","3754800","751900","57700","3083800"
"11/01/2012","74600","106200","63600","101900","617200","158400","3755600","752300","57800","3086600"
"12/01/2012","75000","106000","63400","101900","619500","158400","3760700","753600","58200","3088500"
"01/01/2013","74500","105900","64100","102300","617000","158000","3762400","755500","58400","3093200"
"02/01/2013","74800","106000","63800","102400","619800","158700","3768800","756300","58500","3096200"
"03/01/2013","75300","106000","63900","102100","621100","158900","3770700","756300","58700","3095500"
"04/01/2013","74800","106000","63700","102400","620600","158600","3763400","755300","58500","3092200"
"05/01/2013","75700","105900","62500","102200","619800","158500","3758100","755100","58600","3090600"
"06/01/2013","75300","105900","63000","102500","620700","158100","3757000","756000","58500","3087500"
"07/01/2013","75200","106200","62900","102400","623100","159000","3758700","756700","58700","3092700"
"08/01/2013","75000","106400","63500","102600","624300","159100","3761000","757500","58800","3095500"
"09/01/2013","75200","106300","63900","102000","624700","159200","3763000","757000","59100","3095100"
"10/01/2013","75400","106000","63900","101500","623200","159500","3759500","757200","59500","3090900"
"11/01/2013","75700","106200","64100","102000","629100","159600","3767500","757400","59400","3099300"
"12/01/2013","75600","106100","64000","102300","627300","159500","3762900","758500","59300","3097000"
"01/01/2014","75600","106500","63600","102900","628400","160100","3766600","756300","59200","3093800"
"02/01/2014","75500","106500","63600","102600","626600","159400","3760500","755800","59000","3094500"
"03/01/2014","75900","107500","63700","102800","629200","160000","3768100","756700","59500","3097700"
"04/01/2014","75300","108700","63900","102800","631300","160300","3782800","758600","59900","3104500"
"05/01/2014","75300","108600","64000","102900","634000","160300","3788400","759500","59900","3110100"
"06/01/2014","75100","109000","63700","102900","634300","160500","3786500","759000","59800","3113200"
"07/01/2014","75500","108900","63800","103100","634000","159800","3783000","757800","59800","3109800"
"08/01/2014","75500","109500","64000","102400","635500","160100","3786300","759300","59900","3113700"
"09/01/2014","75400","109900","64300","102600","635000","160400","3790800","759300","59800","3121100"
"10/01/2014","75300","110100","64200","102800","635000","160100","3791200","759400","59500","3126700"
"11/01/2014","75400","110700","64100","102800","637700","160400","3796700","759500","59900","3128700"
"12/01/2014","75800","111000","64200","102800","638800","160600","3798100","759900","59900","3132600"
"01/01/2015","76000","111300","64100","103000","641200","160500","3815400","761600","60300","3143300"
"02/01/2015","76300","111200","64300","103100","642100","160400","3817800","762300","60300","3148200"
"03/01/2015","76100","111500","64400","102700","641900","160000","3813200","760400","60400","3143200"
"04/01/2015","76600","112100","64500","103200","643600","160400","3823700","762700","60400","3156800"
"05/01/2015","77300","111900","64600","103500","646100","160600","3834500","763900","60400","3166100"
"06/01/2015","77100","112100","64800","103600","647500","160600","3838300","764600","60800","3169000"
"07/01/2015","77100","112800","65000","103900","652000","161200","3857100","766900","61100","3172800"
"08/01/2015","77700","113100","64700","103800","653000","161200","3860700","766300","61300","3177400"
"09/01/2015","77300","113400","64500","104200","655900","161100","3864200","766800","61700","3178700"
"10/01/2015","77200","112100","64500","104400","664400","161900","3881400","769200","62200","3191600"
"11/01/2015","76800","113100","64400","104200","666500","162900","3896200","769000","62300","3195200"
"12/01/2015","77600","113500","64700","104100","667800","162800","3902100","769200","62500","3201100"
"01/01/2016","76900","114700","64700","103400","668500","163300","3901500","766900","62800","3210800"
"02/01/2016","77200","115600","65100","103100","669100","163100","3916300","767200","63000","3216300"
"03/01/2016","77000","114900","65100","102800","670300","162400","3919100","770600","62900","3226600"
"04/01/2016","76900","116500","65200","104400","666500","163300","3908500","770600","63200","3227800"
"05/01/2016","77000","116400","64400","104000","669700","162300","3904000","768700","63100","3230000"
"06/01/2016","78000","116800","64500","104300","670400","161300","3911700","766200","62900","3242800"
"07/01/2016","78100","117400","64600","104400","672100","162600","3920100","768100","63200","3246500"
"08/01/2016","78400","117300","64400","104300","676100","163800","3931900","768400","63500","3256100"
"09/01/2016","77300","118400","64700","103600","674500","163600","3943800","770900","63900","3264400"
"10/01/2016","77100","116400","64700","103600","675600","163800","3947300","773200","63600","3269700"
"11/01/2016","76600","117000","64500","103600","672600","163400","3937600","767700","63800","3261600"
"12/01/2016","76900","116700","64800","103700","672200","164000","3951700","767600","63700","3267900"
