Year,USRevenue,USRealRevenue,USADR,USRealADR,USRevpar,USRealRevpar,USORate,USAvailable,USOccupied,VARevenue,VARealRevenue,VAADR,VARealADR,VARevpar,VARealRevpar,VAORate,VAAvailable,VAOccupied,HRRevenue,HRRealRevenue,HRADR,HRRealADR,HRRevpar,HRRealRevpar,HRORate,HRAvailable,HROccupied,VABRevenue,VABRealRevenue,VABADR,VABRealADR,VABRevpar,VABRealRevpar,VABORate,VABAvailable,VABOccupied,NOPRevenue,NOPRealRevenue,NOPADR,NOPRealADR,NOPRevpar,NOPRealRevpar,NOPORate,NOPAvailable,NOPOccupied,WBRevenue,WBRealRevenue,WBADR,WBRealADR,WBRevpar,WBRealRevpar,WBORate,WBAvailable,WBOccupied,CSMRevenue,CSMRealRevenue,CSMADR,CSMRealADR,CSMRevpar,CSMRealRevpar,CSMORate,CSMAvailable,CSMOccupied,OCRevenue,OCRealRevenue,OCADR,OCRealADR,OCRevpar,OCRealRevpar,OCORate,OCAvailable,OCOccupied,MBRevenue,MBRealRevenue,MBADR,MBRealADR,MBRevpar,MBRealRevpar,MBORate,MBAvailable,MBOccupied,NORevenue,NORealRevenue,NOADR,NORealADR,NORevpar,NORealRevpar,NOORate,NOAvailable,NOOccupied,CHRevenue,CHRealRevenue,CHADR,CHRealADR,CHRevpar,CHRealRevpar,CHORate,CHAvailable,CHOccupied,SURevenue,SURealRevenue,SUADR,SURealADR,SURevpar,SURealRevpar,SUORate,SUAvailable,SUOccupied,HARevenue,HARealRevenue,HAADR,HARealADR,HARevpar,HARealRevpar,HAORate,HAAvailable,HAOccupied,NNRevenue,NNRealRevenue,NNADR,NNRealADR,NNRevpar,NNRealRevpar,NNORate,NNAvailable,NNOccupied,CCRevenue,CCRealRevenue,CCADR,CCRealADR,CCRevpar,CCRealRevpar,CCORate,CCAvailable,CCOccupied,CCGKRevenue,CCGKRealRevenue,CCGKADR,CCGKRealADR,CCGKRevpar,CCGKRealRevpar,CCGKORate,CCGKAvailable,CCGKOccupied,BWMRevenue,BWMRealRevenue,BWMADR,BWMRealADR,BWMRevpar,BWMRealRevpar,BWMORate,BWMAvailable,BWMOccupied,CVMRevenue,CVMRealRevenue,CVMADR,CVMRealADR,CVMRevpar,CVMRealRevpar,CVMORate,CVMAvailable,CVMOccupied,BKRevenue,BKRealRevenue,BKADR,BKRealADR,BKRevpar,BKRealRevpar,BKORate,BKAvailable,BKOccupied,LBRevenue,LBRealRevenue,LBADR,LBRealADR,LBRevpar,LBRealRevpar,LBORate,LBAvailable,LBOccupied,RIPRevenue,RIPRealRevenue,RIPADR,RIPRealADR,RIPRevpar,RIPRealRevpar,RIPORate,RIPAvailable,RIPOccupied,ROMRevenue,ROMRealRevenue,ROMADR,ROMRealADR,ROMRevpar,ROMRealRevpar,ROMORate,ROMAvailable,ROMOccupied,SHMRevenue,SHMRealRevenue,SHMADR,SHMRealADR,SHMRevpar,SHMRealRevpar,SHMORate,SHMAvailable,SHMOccupied,DCRevenue,DCRealRevenue,DCADR,DCRealADR,DCRevpar,DCRealRevpar,DCORate,DCAvailable,DCOccupied,POBKRevenue,POBKRealRevenue,POBKADR,POBKRealADR,POBKRevpar,POBKRealRevpar,POBKORate,POBKAvailable,POBKOccupied,VAPDCRevenue,VAPDCRealRevenue,VAPDCADR,VAPDCRealADR,VAPDCRevpar,VAPDCRealRevpar,VAPDCORate,VAPDCAvailable,VAPDCOccupied,MDRevenue,MDRealRevenue,MDADR,MDRealADR,MDRevpar,MDRealRevpar,MDORate,MDAvailable,MDOccupied,DCCBDRevenue,DCCBDRealRevenue,DCCBDADR,DCCBDRealADR,DCCBDRevpar,DCCBDRealRevpar,DCCBDORate,DCCBDAvailable,DCCBDOccupied,NHMRevenue,NHMRealRevenue,NHMADR,NHMRealADR,NHMRevpar,NHMRealRevpar,NHMORate,NHMAvailable,NHMOccupied
1999,75.029642,45.040000,80.315843,48.216025,50.400000,30.256641,62.760000,4078.340181,2559.403671,2.014066,1.210000,74.399880,44.664493,46.210000,27.741258,62.110000,119.413000,74.166644,497.330000,298.560000,70.344784,42.230097,40.420000,24.265346,57.450000,33.712786,19.369559,164.980000,99.040000,77.537334,46.548002,44.250000,26.564611,57.060000,10.215742,5.829482,73.120000,43.900000,62.671717,37.623723,35.060000,21.047576,55.940000,5.713575,3.196416,156.200000,93.770000,85.295483,51.205453,45.780000,27.483116,53.680000,9.346921,5.017118,34.750000,20.860000,52.619989,31.589367,35.400000,21.251688,67.280000,2.689121,1.809203,196.950000,118.230000,86.869433,52.150343,53.870000,32.339787,62.020000,10.015529,6.211381,457.940000,274.910000,76.910961,46.171971,46.660000,28.011406,60.660000,26.891400,16.312734,65.010000,39.030000,63.044501,37.847517,35.000000,21.011556,55.510000,5.088849,2.825060,30.260000,18.160000,53.938410,32.380855,36.630000,21.990095,67.910000,2.263000,1.536808,,,,,,,,,,30.620000,18.380000,57.371447,34.441811,36.270000,21.773976,63.220000,2.312575,1.462088,32.330000,19.410000,49.364704,29.635121,29.020000,17.421582,58.790000,3.051852,1.794101,99.680000,59.840000,68.190840,40.937020,39.060000,23.448897,57.290000,6.991099,4.004879,6.490000,3.890000,59.440081,35.683675,32.370000,19.432688,54.460000,549.000000,299.010959,38.780000,23.280000,54.988024,33.010970,31.010000,18.616239,56.390000,3.426362,1.932164,50.000000,30.020000,72.007432,43.228235,46.610000,27.981390,64.730000,2.939000,1.902523,57.050000,34.250000,54.570143,32.760104,28.890000,17.343539,52.940000,5.410342,2.864068,25.780000,15.480000,58.076907,34.865320,33.940000,20.375206,58.440000,2.081356,1.216268,223.230000,134.010000,61.512163,36.927608,37.060000,22.248237,60.260000,16.500992,9.942734,58.980000,35.410000,56.554108,33.951138,32.880000,19.738856,58.140000,4.914233,2.857362,40.450000,24.280000,53.129936,31.895504,30.610000,18.376107,57.620000,3.620458,2.085951,2.158473,1.300000,105.610140,63.400954,73.510000,44.130272,69.600000,80.449175,55.994866,15.760000,9.460000,55.722009,33.451604,28.690000,17.223473,51.490000,1.505000,0.774973,906.180000,544.010000,95.432205,57.290833,67.670000,40.624343,70.910000,36.685288,26.015082,333.580000,200.260000,78.992209,47.421407,52.660000,31.613387,66.660000,17.356414,11.569825,899.650000,540.090000,140.959171,84.622045,99.650000,59.822903,70.690000,24.735575,17.485918,68.290000,40.990000,53.188582,31.930711,32.550000,19.540747,61.200000,5.747427,3.517340
2000,81.945311,47.590000,84.682141,49.176621,53.510000,31.074332,63.190000,4184.344142,2643.937549,2.200739,1.280000,78.925479,45.833611,49.190000,28.565621,62.330000,122.235194,76.185137,519.110000,301.460000,73.262409,42.544953,42.070000,24.430894,57.430000,33.710404,19.359784,176.410000,102.440000,82.218321,47.745831,47.740000,27.723577,58.060000,10.097227,5.862342,76.420000,44.380000,64.474695,37.441751,37.620000,21.846690,58.350000,5.549574,3.238235,158.930000,92.300000,88.598815,51.451112,45.120000,26.202091,50.930000,9.623574,4.901268,38.730000,22.490000,53.893185,31.296855,37.760000,21.927991,70.070000,2.802347,1.963705,211.990000,123.100000,91.032038,52.864134,55.620000,32.299652,61.090000,10.414227,6.362560,442.360000,256.880000,74.813892,43.445930,44.640000,25.923345,59.670000,27.075918,16.155038,69.100000,40.130000,65.141362,37.828898,37.760000,21.927991,57.970000,5.000019,2.898484,33.730000,19.580000,54.852857,31.854156,38.820000,22.543554,70.780000,2.373522,1.679869,,,,,,,,,,30.610000,17.780000,60.314322,35.025739,35.990000,20.900116,59.670000,2.324046,1.386754,32.190000,18.690000,50.947551,29.586267,30.690000,17.822300,60.240000,2.865634,1.726383,100.750000,58.510000,72.163335,41.906699,39.240000,22.787456,54.370000,7.015981,3.814740,,,,,,,,,,41.150000,23.890000,56.374091,32.737568,31.260000,18.153310,55.450000,3.596320,1.994180,55.400000,32.170000,78.445990,45.555163,50.460000,29.303136,64.320000,2.999844,1.929617,60.110000,34.910000,56.638277,32.890986,29.110000,16.904762,51.400000,5.640913,2.899604,26.700000,15.500000,59.186227,34.370631,34.500000,20.034843,58.280000,2.114650,1.232516,237.340000,137.830000,63.190523,36.696006,37.990000,22.061556,60.120000,17.068951,10.262281,59.970000,34.830000,57.201106,33.217832,33.260000,19.314750,58.140000,4.927096,2.864672,42.760000,24.830000,55.148740,32.025981,30.990000,17.996516,56.200000,3.769363,2.118383,2.430574,1.410000,111.653474,64.839416,80.180000,46.562137,71.810000,82.826137,59.477877,16.490000,9.580000,58.910374,34.210438,30.020000,17.433217,50.960000,1.500888,0.764836,1036.920000,602.160000,102.495177,59.521009,74.300000,43.147503,72.490000,38.131645,27.641459,377.030000,218.950000,81.496188,47.326474,57.450000,33.362369,70.490000,17.931891,12.640172,994.980000,577.810000,149.544242,86.843346,108.550000,63.037166,72.590000,25.043555,18.178768,68.620000,39.850000,55.238221,32.077945,33.260000,19.314750,60.210000,5.637683,3.394235
2001,78.282499,44.210000,83.624802,47.227862,49.920000,28.192771,59.690000,4296.566411,2564.700844,2.138014,1.210000,78.513227,44.341054,46.480000,26.250000,59.190000,126.034649,74.606184,523.640000,295.730000,73.602771,41.567830,42.460000,23.979669,57.690000,33.786529,19.491414,176.920000,99.920000,84.270021,47.592256,48.350000,27.306099,57.370000,10.025970,5.751992,83.020000,46.890000,67.133178,37.914069,40.130000,22.663780,59.780000,5.667808,3.388038,152.620000,86.200000,85.991134,48.564270,43.940000,24.815512,51.100000,9.516671,4.862663,40.540000,22.890000,54.709794,30.897851,37.910000,21.410015,69.290000,2.929564,2.030030,219.720000,124.090000,96.423745,54.456181,55.580000,31.389307,57.650000,10.829934,6.242942,448.110000,253.070000,76.922248,43.442535,43.420000,24.521837,56.440000,28.275578,15.960129,71.860000,40.580000,66.627570,37.628522,40.130000,22.663780,60.230000,4.905808,2.954882,35.290000,19.930000,55.486308,31.336394,38.680000,21.844880,69.710000,2.499564,1.742384,,,,,,,,,,32.310000,18.250000,61.606165,34.792638,36.090000,20.382154,58.590000,2.452515,1.436907,31.790000,17.950000,50.789935,28.684075,31.880000,18.004518,62.760000,2.732000,1.714704,115.020000,64.960000,78.381308,44.266552,44.960000,25.391566,57.360000,7.009123,4.020397,,,,,,,,,,41.590000,23.490000,57.540402,32.496462,30.490000,17.219503,53.000000,3.736408,1.980123,57.360000,32.390000,79.053311,44.646072,50.510000,28.525979,63.890000,3.111178,1.987852,61.310000,34.630000,57.044860,32.216600,28.680000,16.197289,50.270000,5.858027,2.944803,25.300000,14.290000,60.396521,34.109481,31.310000,17.682605,51.840000,2.213753,1.147688,231.830000,130.930000,63.130534,35.653539,35.430000,20.009413,56.120000,17.929214,10.061033,59.690000,33.710000,58.112653,32.819646,32.770000,18.507154,56.390000,4.990290,2.814145,45.770000,25.850000,56.479515,31.897316,32.480000,18.343373,57.510000,3.860592,2.220326,2.295051,1.300000,112.488911,63.529129,73.360000,41.430723,65.210000,85.714151,55.897167,16.940000,9.570000,58.604152,33.097224,29.210000,16.496611,49.850000,1.589027,0.792099,963.670000,544.240000,101.825112,57.506652,65.950000,37.245858,64.760000,40.035616,25.928614,374.080000,211.260000,84.623303,47.791775,55.840000,31.536145,65.990000,18.352523,12.111011,936.880000,529.110000,151.805821,85.733709,100.410000,56.707455,66.140000,25.564249,16.908493,70.530000,39.830000,55.871831,31.554122,34.220000,19.326054,61.250000,5.646515,3.458690
2002,77.619268,43.150000,82.549002,45.892427,48.720000,27.085476,59.020000,4365.127989,2576.112652,2.202292,1.220000,78.722680,43.765215,46.840000,26.040306,59.500000,128.821518,76.644710,575.830000,320.130000,76.461127,42.507923,46.460000,25.829048,60.760000,33.960033,20.632942,193.550000,107.600000,87.336696,48.554105,52.680000,29.287005,60.320000,10.065693,6.071592,97.120000,53.990000,71.301173,39.639290,47.860000,26.607366,67.130000,5.559521,3.731893,158.060000,87.870000,89.210489,49.595824,45.500000,25.295344,51.000000,9.517307,4.854145,45.790000,25.460000,58.108575,32.304976,42.050000,23.377345,72.370000,2.983000,2.158868,243.200000,135.200000,100.539631,55.894166,59.610000,33.139680,59.290000,11.177271,6.627164,464.350000,258.150000,79.021087,43.931111,44.000000,24.461432,55.680000,28.914866,16.099526,83.530000,46.440000,70.739273,39.326907,47.630000,26.479500,67.340000,4.804556,3.235225,39.960000,22.210000,58.622534,32.590707,42.880000,23.838777,73.150000,2.553000,1.867397,,,,,,,,,,36.200000,20.120000,62.409380,34.695972,40.240000,22.371091,64.470000,2.464575,1.589000,37.410000,20.800000,53.817571,29.919428,35.420000,19.691452,65.820000,2.893066,1.904288,117.030000,65.060000,80.697105,44.862880,45.950000,25.545518,56.940000,6.977948,3.973408,11.000000,6.120000,74.109055,41.200308,42.400000,23.571925,57.210000,711.082192,406.783562,43.810000,24.360000,58.499830,32.522491,30.400000,16.900625,51.960000,3.948581,2.051874,58.380000,32.460000,77.749246,43.224042,50.800000,28.241835,65.340000,3.148701,2.057337,63.390000,35.240000,58.436926,32.487520,29.120000,16.189020,49.830000,5.964110,2.971803,24.930000,13.860000,59.396103,33.020766,29.710000,16.517026,50.030000,2.298518,1.149874,234.640000,130.450000,64.103842,35.637994,34.560000,19.213343,53.910000,18.600107,10.028162,60.030000,33.380000,60.062514,33.391251,32.300000,17.956915,53.780000,5.091940,2.738433,47.940000,26.650000,58.345057,32.436446,33.910000,18.851981,58.110000,3.874000,2.251293,2.288959,1.270000,110.745299,61.567922,72.180000,40.127867,65.180000,86.880638,56.626523,18.520000,10.290000,59.577137,33.121410,29.740000,16.533704,49.920000,1.705973,0.851553,955.510000,531.210000,98.858326,54.959458,63.790000,35.463516,64.520000,41.040605,26.480696,362.840000,201.720000,85.421637,47.489444,53.950000,29.993051,63.160000,18.425641,11.637296,949.110000,527.650000,148.397884,82.500561,101.530000,56.444753,68.420000,25.611392,17.522441,81.310000,45.200000,58.370429,32.450551,38.180000,21.225851,65.410000,5.834512,3.816444
2003,78.779574,42.820000,82.691546,44.951237,48.930000,26.598414,59.170000,4411.019121,2610.115077,2.327916,1.270000,79.874756,43.420026,48.970000,26.620159,61.310000,130.246559,79.848153,606.650000,329.780000,78.155778,42.485587,49.290000,26.794111,63.060000,33.721910,21.266016,209.830000,114.070000,90.579091,49.238917,56.390000,30.653681,62.250000,10.195710,6.346825,101.680000,55.270000,72.834125,39.592729,50.240000,27.310532,68.970000,5.545000,3.824622,151.840000,82.540000,87.129449,47.363687,45.250000,24.597961,51.940000,9.192899,4.774556,52.510000,28.550000,62.533160,33.993111,48.870000,26.565798,78.150000,2.944041,2.300647,253.790000,137.960000,104.276348,56.684765,60.450000,32.860702,57.970000,11.503321,6.668047,465.940000,253.280000,78.798281,42.834853,43.740000,23.777123,55.510000,29.185551,16.200063,87.080000,47.340000,72.432170,39.374226,49.760000,27.049604,68.690000,4.795000,3.293805,45.800000,24.890000,62.780980,34.127826,49.910000,27.131144,79.490000,2.514041,1.998515,,,,,,,,,,38.380000,20.860000,65.635431,35.679510,44.060000,23.951076,67.130000,2.386167,1.601877,42.350000,23.020000,56.882705,30.921516,39.210000,21.314609,68.920000,2.959751,2.039973,118.900000,64.640000,82.971474,45.103406,48.380000,26.299434,58.310000,6.732800,3.926189,13.010000,7.070000,81.554869,44.333338,49.580000,26.951755,60.800000,718.841096,437.027397,45.430000,24.690000,58.845174,31.988317,30.680000,16.677690,52.130000,4.056841,2.115005,60.690000,32.990000,77.955592,42.376766,52.920000,28.767384,67.880000,3.142192,2.132967,63.940000,34.760000,60.274621,32.765366,29.480000,16.025368,48.910000,5.942189,2.906433,27.060000,14.710000,58.759708,31.941857,30.730000,16.704870,52.290000,2.413101,1.261877,263.240000,143.100000,65.148279,35.414693,38.330000,20.836240,58.840000,18.813203,11.070151,60.680000,32.990000,61.282056,33.313009,32.310000,17.563760,52.730000,5.145052,2.712819,47.980000,26.080000,59.530638,32.360936,33.490000,18.205210,56.250000,3.925233,2.208027,2.352179,1.280000,110.558442,60.099719,73.360000,39.878596,66.360000,87.840510,58.288863,18.820000,10.230000,60.482098,32.878150,29.680000,16.134088,49.070000,1.737000,0.852342,1008.360000,548.140000,99.268756,53.962631,65.920000,35.834202,66.400000,41.911882,27.829756,367.970000,200.030000,85.836743,46.660970,54.790000,29.783918,63.830000,18.399175,11.744879,953.780000,518.480000,147.547917,80.207248,101.570000,55.213590,68.840000,25.726452,17.710118,90.790000,49.350000,61.884945,33.640740,42.560000,23.135674,68.770000,5.844260,4.019367
2004,85.434039,45.230000,86.209312,45.641566,52.820000,27.964352,61.270000,4419.050781,2707.669637,2.528892,1.340000,84.475581,44.723682,52.590000,27.842584,62.260000,131.377128,81.793355,599.550000,317.420000,79.685181,42.187513,48.280000,25.560752,60.590000,33.926071,20.557317,207.960000,110.100000,93.284163,49.387186,55.640000,29.457337,59.650000,10.211473,6.090891,102.360000,54.190000,74.851864,39.628623,49.580000,26.249007,66.230000,5.641393,3.736475,141.230000,74.770000,87.943811,46.559857,43.410000,22.982441,49.360000,8.889339,4.387784,56.620000,29.980000,64.954310,34.388587,49.230000,26.063708,75.790000,3.142301,2.381631,272.110000,144.060000,110.864719,58.694813,64.460000,34.126886,58.140000,11.533896,6.706145,483.840000,256.160000,82.015411,43.421200,44.900000,23.771287,54.750000,29.442874,16.118560,88.130000,46.660000,74.418208,39.399034,49.210000,26.053119,66.120000,4.893443,3.235710,50.430000,26.700000,65.384932,34.616571,50.770000,26.879026,77.650000,2.713475,2.107148,,,,,,,,,,37.720000,19.970000,65.279614,34.560812,41.720000,22.087708,63.900000,2.470232,1.578601,44.610000,23.620000,59.408506,31.452487,39.260000,20.785317,66.090000,3.103997,2.051473,112.950000,59.800000,83.564868,44.241525,47.790000,25.301332,57.180000,6.458273,3.693101,12.370000,6.550000,85.475072,45.252840,47.950000,25.386041,56.100000,705.068306,395.510929,45.340000,24.010000,60.883108,32.233181,30.660000,16.232242,50.350000,4.041219,2.034891,64.120000,33.950000,81.702294,43.255428,56.520000,29.923233,69.180000,3.099508,2.144358,68.010000,36.000000,62.948251,33.326525,30.420000,16.105180,48.330000,6.107399,2.951735,28.670000,15.180000,61.056436,32.324946,31.020000,16.422836,50.800000,2.525082,1.282842,274.520000,145.340000,67.547513,35.761500,39.860000,21.102974,59.010000,18.815801,11.104109,62.880000,33.290000,62.640585,33.163638,33.680000,17.831113,53.770000,5.101066,2.742765,49.910000,26.430000,60.265759,31.906340,34.690000,18.365834,57.560000,3.931230,2.262891,2.712315,1.440000,118.276136,62.618620,83.360000,44.133063,70.470000,88.905205,62.655902,20.680000,10.950000,63.710625,33.730146,30.250000,16.015177,47.480000,1.868087,0.886959,1175.280000,622.230000,105.312688,55.755416,75.570000,40.008824,71.760000,42.493637,30.491593,405.420000,214.640000,89.735267,47.508304,59.630000,31.569752,66.460000,18.574915,12.344063,1108.690000,586.970000,160.830786,85.148215,116.340000,61.593576,72.330000,26.038579,18.834757,91.380000,48.380000,63.039976,33.375087,41.330000,21.881232,65.550000,6.041566,3.960536
2005,92.732633,47.480000,91.037353,46.616097,57.370000,29.376574,63.020000,4428.382293,2790.744668,2.757489,1.410000,90.172451,46.173220,56.460000,28.910604,62.610000,133.815184,83.781293,626.590000,320.850000,81.971775,41.974026,48.440000,24.803926,59.100000,35.437647,20.942348,219.180000,112.230000,95.987271,49.150725,57.920000,29.658204,60.340000,10.367378,6.255896,105.010000,53.770000,77.257749,39.560187,49.330000,25.259654,63.850000,5.831567,3.723729,146.680000,75.110000,89.708700,45.935754,42.710000,21.869853,47.610000,9.408868,4.479567,60.610000,31.040000,67.131507,34.374998,47.320000,24.230425,70.490000,3.509422,2.473685,286.230000,146.570000,115.474952,59.129482,68.200000,34.922125,59.060000,11.498995,6.791066,519.070000,265.790000,86.801059,44.446883,48.730000,24.952422,56.140000,29.184142,16.383644,91.220000,46.710000,76.870473,39.361881,49.620000,25.408150,64.560000,5.036362,3.251263,52.650000,26.960000,66.989240,34.302150,48.840000,25.008748,72.910000,2.953668,2.153381,,,,,,,,,,38.530000,19.730000,67.846953,34.741346,40.120000,20.543631,59.130000,2.631233,1.555792,47.170000,24.150000,61.242804,31.359661,40.280000,20.625560,65.780000,3.208178,2.110208,116.440000,59.620000,87.451131,44.779756,50.310000,25.761468,57.530000,6.340784,3.647819,12.390000,6.340000,88.817761,45.479545,48.010000,24.583742,54.050000,707.000000,382.126027,48.390000,24.780000,62.656500,32.083550,33.190000,16.995093,52.970000,3.994244,2.115860,67.580000,34.600000,84.375556,43.204893,59.570000,30.503094,70.600000,3.108000,2.194290,73.010000,37.390000,66.031497,33.811733,32.190000,16.483038,48.740000,6.215110,3.029477,29.650000,15.180000,62.307994,31.905096,32.080000,16.426712,51.490000,2.532000,1.303816,294.530000,150.820000,70.709437,36.207094,42.630000,21.828888,60.290000,18.929277,11.412123,68.560000,35.100000,65.598812,33.590175,36.960000,18.925539,56.350000,5.081233,2.863195,54.390000,27.850000,62.360628,31.932048,37.910000,19.411991,60.780000,3.930827,2.389345,3.083394,1.580000,131.144380,67.153086,93.290000,47.769575,71.130000,90.557444,64.414918,22.180000,11.360000,65.442330,33.510047,31.580000,16.170685,48.260000,1.924110,0.928595,1323.960000,677.940000,116.703449,59.758540,83.980000,43.002347,71.960000,43.189934,31.081151,454.710000,232.840000,97.631317,49.992567,64.910000,33.237465,66.490000,19.191556,12.760003,1280.190000,655.530000,179.145743,91.732405,133.100000,68.154470,74.300000,26.351227,19.578359,95.120000,48.700000,64.993565,33.280255,41.230000,21.112012,63.440000,6.320411,4.009471
2006,100.087625,49.650000,97.839461,48.533485,61.790000,30.651069,63.150000,4438.119449,2802.679704,2.931817,1.450000,95.578458,47.411909,59.210000,29.371254,61.940000,135.670142,84.039611,656.850000,325.830000,84.332183,41.833169,49.570000,24.589310,58.780000,36.306871,21.339427,233.320000,115.740000,98.498549,48.860427,59.600000,29.564714,60.510000,10.725129,6.489885,108.410000,53.780000,81.255989,40.307216,53.450000,26.513993,65.780000,5.557318,3.655397,143.100000,70.980000,89.340730,44.317670,42.190000,20.928444,47.220000,9.292488,4.388216,70.160000,34.800000,72.739430,36.082558,51.070000,25.333388,70.210000,3.764066,2.642605,299.350000,148.490000,119.655792,59.355525,69.830000,34.639329,58.360000,11.744203,6.854104,548.340000,272.000000,91.231961,45.255819,52.080000,25.834401,57.080000,28.847921,16.466685,92.240000,45.760000,80.638174,40.000748,53.230000,26.404861,66.010000,4.747318,3.133901,60.500000,30.010000,72.598451,36.012625,51.850000,25.720309,71.420000,3.196668,2.283200,,,,,,,,,,42.530000,21.100000,70.559417,35.001158,41.310000,20.491918,58.550000,2.820800,1.651510,49.360000,24.480000,62.729088,31.116905,37.120000,18.413460,59.180000,3.642619,2.155699,114.360000,56.730000,88.417400,43.859650,51.960000,25.774875,58.770000,6.029638,3.543625,13.060000,6.480000,89.258068,44.276666,50.620000,25.110165,56.710000,707.000000,400.956164,54.110000,26.840000,65.609333,32.545658,37.420000,18.562275,57.040000,3.961263,2.259532,76.340000,37.870000,92.260284,45.765921,65.980000,32.729528,71.520000,3.170005,2.267074,80.210000,39.790000,69.070813,34.262732,34.700000,17.213013,50.240000,6.332570,3.181742,34.230000,16.980000,65.332669,32.408418,37.030000,18.368815,56.690000,2.532000,1.435266,316.460000,156.980000,75.660625,37.531623,45.660000,22.649746,60.340000,18.990356,11.459351,74.230000,36.820000,70.836824,35.138766,39.790000,19.737919,56.170000,5.110740,2.870885,59.420000,29.480000,66.561263,33.017864,40.980000,20.328221,61.570000,3.972742,2.445855,3.236732,1.610000,141.193920,70.039562,96.330000,47.784713,68.220000,92.060447,62.805523,23.450000,11.630000,67.904654,33.684256,32.930000,16.335001,48.500000,1.951000,0.946225,1398.940000,693.950000,126.701862,62.850744,87.400000,43.354967,68.980000,43.851789,30.249918,496.310000,246.190000,107.322792,53.237713,68.980000,34.217684,64.270000,19.712888,12.669636,1315.220000,652.420000,190.964396,94.728319,135.440000,67.185317,70.930000,26.604364,18.869189,101.860000,50.530000,67.029444,33.250106,40.050000,19.866893,59.750000,6.967871,4.163323
2007,107.468473,51.830000,104.322546,50.314136,65.550000,31.614371,62.830000,4492.001915,2822.344567,3.104723,1.500000,100.224263,48.337559,61.910000,29.858820,61.770000,137.392373,84.870570,708.310000,341.610000,87.781154,42.336323,52.780000,25.455476,60.130000,36.767323,22.106937,253.440000,122.230000,102.975045,49.664245,64.290000,31.006680,62.430000,10.800732,6.743019,109.280000,52.700000,85.933714,41.445313,54.050000,26.067990,62.900000,5.539068,3.484005,160.410000,77.360000,93.602251,45.143802,47.470000,22.894495,50.720000,9.257529,4.695044,74.310000,35.840000,74.374542,35.870394,52.900000,25.513352,71.130000,3.848518,2.737521,308.030000,148.560000,125.175219,60.371255,71.710000,34.585302,57.290000,11.767715,6.741789,593.080000,286.040000,97.126889,46.843714,54.350000,26.212678,55.960000,29.896855,16.729537,93.460000,45.070000,85.924009,41.440632,54.140000,26.111396,63.010000,4.729068,2.979868,62.230000,30.020000,73.766570,35.577173,53.600000,25.850957,72.670000,3.180792,2.311419,,,,,,,,,,43.680000,21.060000,71.500609,34.484314,41.710000,20.116482,58.340000,2.868477,1.673529,56.970000,27.480000,64.762042,31.234343,39.690000,19.142248,61.290000,3.932000,2.410019,124.220000,59.910000,96.189681,46.391704,56.620000,27.307485,58.860000,6.010797,3.537992,14.370000,6.930000,94.183759,45.424260,53.230000,25.672509,56.520000,739.421918,417.909589,56.410000,27.210000,71.277164,34.376547,38.580000,18.606902,54.130000,4.006252,2.168403,82.630000,39.850000,100.786682,48.608810,67.490000,32.550021,66.970000,3.354000,2.246068,84.460000,40.730000,72.377888,34.907420,36.990000,17.840054,51.110000,6.254803,3.196959,35.070000,16.910000,69.866088,33.695994,37.730000,18.196952,54.000000,2.546707,1.375178,346.360000,167.050000,80.110587,38.636854,50.010000,24.119522,62.430000,18.973553,11.845279,76.040000,36.680000,74.698377,36.026578,41.640000,20.082721,55.750000,5.003036,2.789071,62.060000,29.930000,70.748949,34.121793,41.970000,20.241878,59.320000,4.051507,2.403195,3.472826,1.670000,149.629979,72.165639,102.080000,49.232570,68.220000,93.211753,63.587477,25.160000,12.130000,70.375861,33.941854,35.330000,17.039446,50.200000,1.951000,0.979400,1469.590000,708.770000,132.565022,63.935312,90.270000,43.536678,68.100000,44.602233,30.372090,514.690000,248.230000,112.392506,54.206229,70.360000,33.934205,62.600000,20.041441,12.546184,1456.340000,702.380000,204.602988,98.678790,150.380000,72.527369,73.500000,26.533079,19.501005,110.870000,53.470000,68.298616,32.940012,41.490000,20.010377,60.740000,7.321477,4.447348
