Year,USRevenue,USRealRevenue,USADR,USRealADR,USRevpar,USRealRevpar,USORate,USAvailable,USOccupied,VARevenue,VARealRevenue,VAADR,VARealADR,VARevpar,VARealRevpar,VAORate,VAAvailable,VAOccupied,HRRevenue,HRRealRevenue,HRADR,HRRealADR,HRRevpar,HRRealRevpar,HRORate,HRAvailable,HROccupied,VABRevenue,VABRealRevenue,VABADR,VABRealADR,VABRevpar,VABRealRevpar,VABORate,VABAvailable,VABOccupied,NOPRevenue,NOPRealRevenue,NOPADR,NOPRealADR,NOPRevpar,NOPRealRevpar,NOPORate,NOPAvailable,NOPOccupied,WBRevenue,WBRealRevenue,WBADR,WBRealADR,WBRevpar,WBRealRevpar,WBORate,WBAvailable,WBOccupied,CSMRevenue,CSMRealRevenue,CSMADR,CSMRealADR,CSMRevpar,CSMRealRevpar,CSMORate,CSMAvailable,CSMOccupied,OCRevenue,OCRealRevenue,OCADR,OCRealADR,OCRevpar,OCRealRevpar,OCORate,OCAvailable,OCOccupied,MBRevenue,MBRealRevenue,MBADR,MBRealADR,MBRevpar,MBRealRevpar,MBORate,MBAvailable,MBOccupied,NORevenue,NORealRevenue,NOADR,NORealADR,NORevpar,NORealRevpar,NOORate,NOAvailable,NOOccupied,CHRevenue,CHRealRevenue,CHADR,CHRealADR,CHRevpar,CHRealRevpar,CHORate,CHAvailable,CHOccupied,SURevenue,SURealRevenue,SUADR,SURealADR,SURevpar,SURealRevpar,SUORate,SUAvailable,SUOccupied,HARevenue,HARealRevenue,HAADR,HARealADR,HARevpar,HARealRevpar,HAORate,HAAvailable,HAOccupied,NNRevenue,NNRealRevenue,NNADR,NNRealADR,NNRevpar,NNRealRevpar,NNORate,NNAvailable,NNOccupied,CCRevenue,CCRealRevenue,CCADR,CCRealADR,CCRevpar,CCRealRevpar,CCORate,CCAvailable,CCOccupied,CCGKRevenue,CCGKRealRevenue,CCGKADR,CCGKRealADR,CCGKRevpar,CCGKRealRevpar,CCGKORate,CCGKAvailable,CCGKOccupied,BWMRevenue,BWMRealRevenue,BWMADR,BWMRealADR,BWMRevpar,BWMRealRevpar,BWMORate,BWMAvailable,BWMOccupied,CVMRevenue,CVMRealRevenue,CVMADR,CVMRealADR,CVMRevpar,CVMRealRevpar,CVMORate,CVMAvailable,CVMOccupied,BKRevenue,BKRealRevenue,BKADR,BKRealADR,BKRevpar,BKRealRevpar,BKORate,BKAvailable,BKOccupied,LBRevenue,LBRealRevenue,LBADR,LBRealADR,LBRevpar,LBRealRevpar,LBORate,LBAvailable,LBOccupied,RIPRevenue,RIPRealRevenue,RIPADR,RIPRealADR,RIPRevpar,RIPRealRevpar,RIPORate,RIPAvailable,RIPOccupied,ROMRevenue,ROMRealRevenue,ROMADR,ROMRealADR,ROMRevpar,ROMRealRevpar,ROMORate,ROMAvailable,ROMOccupied,SHMRevenue,SHMRealRevenue,SHMADR,SHMRealADR,SHMRevpar,SHMRealRevpar,SHMORate,SHMAvailable,SHMOccupied,DCRevenue,DCRealRevenue,DCADR,DCRealADR,DCRevpar,DCRealRevpar,DCORate,DCAvailable,DCOccupied,POBKRevenue,POBKRealRevenue,POBKADR,POBKRealADR,POBKRevpar,POBKRealRevpar,POBKORate,POBKAvailable,POBKOccupied,VAPDCRevenue,VAPDCRealRevenue,VAPDCADR,VAPDCRealADR,VAPDCRevpar,VAPDCRealRevpar,VAPDCORate,VAPDCAvailable,VAPDCOccupied,MDRevenue,MDRealRevenue,MDADR,MDRealADR,MDRevpar,MDRealRevpar,MDORate,MDAvailable,MDOccupied,DCCBDRevenue,DCCBDRealRevenue,DCCBDADR,DCCBDRealADR,DCCBDRevpar,DCCBDRealRevpar,DCCBDORate,DCCBDAvailable,DCCBDOccupied,NHMRevenue,NHMRealRevenue,NHMADR,NHMRealADR,NHMRevpar,NHMRealRevpar,NHMORate,NHMAvailable,NHMOccupied
2008,107.829160,50.080000,107.389962,49.878641,64.250000,29.841734,59.820000,4585.770795,2743.414620,3.088881,1.430000,102.899226,47.792862,59.640000,27.700561,57.960000,141.510762,82.017784,666.800000,309.710000,88.246961,40.987430,48.140000,22.359239,54.550000,37.849016,20.645137,247.940000,115.160000,106.081805,49.271051,61.070000,28.364743,57.570000,11.093107,6.385855,103.160000,47.910000,86.426710,40.141991,50.680000,23.538974,58.640000,5.561093,3.261131,135.460000,62.910000,91.406912,42.455109,40.200000,18.671404,43.980000,9.205325,4.048923,70.180000,32.600000,75.103528,34.882794,44.360000,20.603569,59.060000,4.323117,2.553238,291.840000,135.550000,128.529523,59.697181,66.880000,31.063271,52.030000,11.923041,6.203776,547.940000,254.500000,99.252897,46.099278,49.590000,23.032710,49.960000,30.189440,15.083768,90.630000,42.090000,86.482046,40.167693,51.700000,24.012726,59.780000,4.789806,2.863265,56.550000,26.270000,73.837724,34.294875,44.130000,20.496743,59.770000,3.501055,2.092522,11.900000,5.530000,82.676587,38.400198,46.020000,21.374578,55.670000,0.706380,0.393210,44.470000,20.660000,71.201498,33.070447,39.140000,18.179074,54.960000,3.104967,1.706626,55.690000,25.860000,65.153327,30.261296,38.240000,17.761057,58.690000,3.978883,2.335210,116.150000,53.950000,100.206480,46.542181,52.520000,24.393586,52.410000,6.042087,3.166891,13.840000,6.430000,96.489166,44.815627,47.140000,21.894776,48.860000,801.803279,391.762295,55.700000,25.870000,74.991637,34.830825,36.210000,16.818198,48.280000,4.203661,2.029492,81.920000,38.050000,105.316322,48.915513,66.920000,31.081850,63.540000,3.344836,2.125265,83.560000,38.810000,76.003124,35.300623,36.100000,16.767107,47.500000,6.323117,3.003738,37.180000,17.270000,74.948210,34.810655,38.440000,17.853950,51.280000,2.642634,1.355265,339.000000,157.450000,82.602136,38.365619,47.220000,21.931933,57.160000,19.616546,11.213254,78.360000,36.390000,78.908513,36.650068,43.230000,20.078726,54.780000,4.952634,2.713148,61.190000,28.420000,74.368002,34.541170,40.990000,19.038330,55.120000,4.078798,2.248153,3.616734,1.680000,153.133560,71.124841,102.340000,47.533122,66.830000,96.555377,64.530505,25.850000,12.010000,75.095950,34.879274,36.300000,16.859999,48.340000,1.945669,0.940527,1505.150000,699.080000,134.709707,62.567646,88.990000,41.332544,66.060000,46.210112,30.528027,600.690000,279.000000,122.111396,56.716200,74.700000,34.695370,61.170000,21.971585,13.440352,1475.790000,685.450000,208.474668,96.828726,153.580000,71.332195,73.670000,26.254781,19.341516,110.070000,51.120000,68.412803,31.775201,39.230000,18.220875,57.340000,7.666374,4.395989
2009,92.443332,43.090000,98.182649,45.764902,53.560000,24.965391,54.550000,4728.681573,2579.573948,2.886277,1.350000,98.232677,45.788221,53.540000,24.956068,54.500000,147.701504,80.498742,659.440000,307.380000,86.923628,40.516847,45.810000,21.352960,52.700000,39.435784,20.784616,245.690000,114.520000,104.211697,48.575163,59.380000,27.678209,56.980000,11.335025,6.459208,93.330000,43.510000,84.687492,39.474539,46.440000,21.646616,54.840000,5.506060,3.019466,136.480000,63.610000,97.473582,45.434392,40.200000,18.738027,41.240000,9.301019,3.835967,72.510000,33.800000,69.200049,32.255531,37.940000,17.684595,54.830000,5.236104,2.870896,277.390000,129.290000,126.795541,59.101946,62.670000,29.211744,49.430000,12.126510,5.993584,482.350000,224.830000,91.673578,42.730894,43.610000,20.327496,47.570000,30.303479,14.415233,84.070000,39.190000,84.488049,39.381575,46.860000,21.842386,55.460000,4.915060,2.726115,58.020000,27.050000,67.588790,31.504491,38.640000,18.010879,57.160000,4.114499,2.351975,11.840000,5.520000,77.448939,36.100504,34.630000,16.141738,44.710000,0.936860,0.418893,43.050000,20.070000,68.680039,32.013144,36.570000,17.046011,53.240000,3.225575,1.717416,57.120000,26.630000,63.245775,29.480124,37.760000,17.600694,59.710000,4.144000,2.474403,109.420000,51.000000,100.934196,47.047454,49.940000,23.278036,49.480000,6.002578,2.970115,13.380000,6.230000,95.112678,44.333927,45.580000,21.245752,47.920000,804.000000,385.290411,54.840000,25.560000,74.600136,34.772620,34.710000,16.179027,46.530000,4.328427,2.013932,79.370000,36.990000,105.274040,49.070342,65.080000,30.335094,61.820000,3.341189,2.065455,80.970000,37.740000,74.979819,34.949598,34.250000,15.964612,45.680000,6.477025,2.958430,37.880000,17.660000,74.970101,34.945068,39.310000,18.323180,52.440000,2.639978,1.384279,292.560000,136.370000,77.712268,36.223247,37.480000,17.470180,48.230000,21.387375,10.314096,71.960000,33.540000,78.503039,36.591841,38.710000,18.043508,49.310000,5.093474,2.511400,58.130000,27.090000,74.099520,34.539273,37.260000,17.367634,50.280000,4.274444,2.149216,3.444268,1.610000,144.952721,67.565371,93.570000,43.614854,64.550000,100.848871,65.099501,25.040000,11.670000,74.855438,34.891621,35.160000,16.388781,46.970000,1.951000,0.916436,1383.740000,644.990000,125.104746,58.313832,78.940000,36.795518,63.100000,48.021970,30.303260,599.050000,279.230000,118.020316,55.011637,69.380000,32.339410,58.790000,23.655964,13.906271,1426.170000,664.770000,198.571052,92.557951,144.580000,67.391639,72.810000,27.025151,19.677192,111.420000,51.940000,66.375596,30.938997,37.890000,17.661289,57.080000,8.057575,4.599079
2010,99.095242,45.440000,98.055723,44.968241,56.460000,25.892491,57.580000,4808.320734,2768.770688,2.988456,1.370000,96.453475,44.233452,54.170000,24.842299,56.160000,151.142759,84.886019,645.310000,295.940000,85.421893,39.174381,44.630000,20.467266,52.250000,39.613696,20.696808,243.260000,111.560000,108.005457,49.531178,58.970000,27.043574,54.600000,11.301203,6.170578,90.240000,41.380000,81.839868,37.531669,45.600000,20.912107,55.720000,5.421674,3.020811,133.550000,61.250000,94.391709,43.287929,38.990000,17.880769,41.300000,9.384611,3.876268,77.920000,35.740000,66.418251,30.459333,39.180000,17.967903,58.990000,5.448885,3.214293,286.500000,131.390000,127.015163,58.249007,63.840000,29.276950,50.260000,12.295022,6.179808,527.390000,241.860000,95.694970,43.885602,47.880000,21.957713,50.030000,30.180551,15.099156,80.780000,37.040000,81.644442,37.442047,45.810000,21.008413,56.110000,4.830674,2.710592,62.070000,28.470000,64.693627,29.668422,39.820000,18.261406,61.550000,4.270885,2.628740,12.970000,5.950000,74.787081,34.297269,36.250000,16.624208,48.470000,0.980000,0.475003,40.910000,18.760000,65.717122,30.137796,34.750000,15.936310,52.880000,3.225575,1.705551,49.770000,22.830000,58.324438,26.747520,32.910000,15.092488,56.420000,4.143748,2.338008,117.480000,53.880000,103.065622,47.265775,53.630000,24.594656,52.040000,6.001153,3.122904,14.780000,6.780000,96.456025,44.234622,50.390000,23.108796,52.240000,803.413699,419.731507,57.890000,26.550000,75.888935,34.802578,36.200000,16.601278,47.700000,4.380748,2.089808,83.850000,38.450000,104.195942,47.784139,68.780000,31.542428,66.010000,3.340000,2.204827,84.500000,38.750000,74.110983,33.987211,34.820000,15.968412,46.990000,6.647370,3.123611,38.820000,17.800000,76.718163,35.182861,41.450000,19.008922,54.030000,2.566000,1.386441,312.780000,143.440000,74.133229,33.997413,38.190000,17.513890,51.510000,22.440948,11.559211,75.030000,34.410000,76.909402,35.270563,39.490000,18.110068,51.350000,5.205745,2.672937,61.140000,28.040000,74.637592,34.228713,38.410000,17.614782,51.470000,4.361030,2.244444,3.633615,1.670000,143.251121,65.694798,95.970000,44.011731,67.000000,103.726745,69.494107,25.640000,11.760000,74.186506,34.021846,36.010000,16.514144,48.540000,1.951000,0.947063,1457.700000,668.500000,121.458628,55.700786,80.270000,36.811729,66.090000,49.752907,32.881126,641.720000,294.290000,116.323048,53.345615,72.170000,33.097078,62.040000,24.361874,15.114285,1500.600000,688.170000,201.713155,92.505420,149.520000,68.569699,74.120000,27.496384,20.381534,100.340000,46.020000,62.268448,28.556238,34.120000,15.647393,54.790000,8.057323,4.414858
2011,107.605740,47.840000,101.767926,45.242421,61.060000,27.145117,60.000000,4828.210162,2896.887630,3.067539,1.360000,96.573476,42.933153,55.400000,24.628881,57.370000,151.687674,87.024066,645.960000,287.170000,84.176453,37.421874,45.210000,20.098767,53.710000,39.145184,21.024290,249.490000,110.920000,108.994698,48.455189,61.020000,27.127334,55.980000,11.202753,6.271373,89.520000,39.800000,81.838295,36.382412,46.360000,20.610017,56.640000,5.291000,2.997011,122.050000,54.260000,88.236370,39.226770,36.110000,16.053229,40.920000,9.260707,3.789573,84.020000,37.350000,66.874844,29.730191,42.230000,18.773965,63.150000,5.450299,3.442008,291.150000,129.440000,130.038570,57.810550,65.110000,28.945604,50.070000,12.251427,6.134192,561.010000,249.400000,101.363704,45.062719,51.260000,22.788384,50.570000,29.983452,15.163323,80.550000,35.810000,81.852746,36.388837,46.950000,20.872310,57.360000,4.700000,2.695959,67.040000,29.800000,65.433457,29.089401,42.960000,19.098497,65.660000,4.275323,2.807093,13.890000,6.170000,73.099570,32.497484,38.950000,17.315793,53.280000,0.976975,0.520567,40.160000,17.850000,64.974561,28.885392,35.400000,15.737588,54.480000,3.108425,1.693433,50.380000,22.400000,56.822848,25.261429,33.310000,14.808448,58.620000,4.144000,2.429299,120.190000,53.430000,100.529577,44.691895,55.040000,24.468838,54.750000,5.983342,3.275597,16.030000,7.130000,94.136473,41.849747,54.690000,24.313240,58.100000,803.000000,466.528767,61.410000,27.300000,78.497610,34.897262,38.820000,17.257999,49.450000,4.334575,2.143386,89.470000,39.770000,109.875922,48.846950,73.430000,32.644382,66.830000,3.338222,2.230811,90.400000,40.190000,74.369785,33.062177,37.070000,16.480011,49.840000,6.681723,3.330447,40.390000,17.960000,79.034690,35.136029,43.150000,19.182964,54.600000,2.564660,1.400274,340.670000,151.450000,74.909037,33.301909,41.560000,18.476107,55.480000,22.456145,12.459748,78.410000,34.860000,78.602631,34.943951,41.300000,18.360520,52.540000,5.201814,2.732929,65.500000,29.120000,75.132044,33.401050,40.380000,17.951520,53.740000,4.444589,2.388490,3.730034,1.660000,144.648913,64.305792,97.370000,43.287259,67.310000,104.953868,70.648786,27.520000,12.230000,75.848147,33.719404,38.650000,17.182423,50.960000,1.950499,0.994005,1475.740000,656.060000,121.808949,54.151952,79.730000,35.445139,65.460000,50.709945,33.192312,652.920000,290.270000,116.136209,51.630052,73.200000,32.542132,63.030000,24.438460,15.402863,1564.860000,695.680000,205.924919,91.546938,154.830000,68.831943,75.190000,27.689463,20.819619,100.880000,44.850000,61.085709,27.156546,34.810000,15.475295,56.980000,7.940425,4.524326
2012,115.192243,50.170000,106.052933,46.191526,65.130000,28.367476,61.410000,4832.359809,2967.696361,3.146438,1.370000,97.486831,42.460546,57.030000,24.839508,58.500000,150.733538,88.184489,663.950000,289.180000,85.794764,37.368048,47.180000,20.549325,54.990000,38.448918,21.144189,264.320000,115.130000,113.955054,49.633307,64.340000,28.023391,56.460000,11.224590,6.337530,92.780000,40.410000,80.731452,35.162714,48.050000,20.928255,59.520000,5.276041,3.140137,119.540000,52.070000,85.700280,37.326895,37.060000,16.141543,43.250000,8.812667,3.811085,85.110000,37.070000,68.721635,29.931819,42.830000,18.654675,62.320000,5.429440,3.383814,312.740000,136.210000,135.404056,58.975454,68.980000,30.044350,50.940000,12.387710,6.310615,598.190000,260.540000,106.980335,46.595457,54.580000,23.772407,51.020000,29.946579,15.277456,83.720000,36.470000,80.599087,35.105062,48.810000,21.259274,60.560000,4.686656,2.838183,66.620000,29.020000,66.986504,29.176080,42.720000,18.606765,63.780000,4.260642,2.717240,15.230000,6.630000,75.638878,32.944635,42.830000,18.654675,56.630000,0.971339,0.550038,38.910000,16.950000,66.049544,28.767985,36.810000,16.032655,55.730000,2.887716,1.609383,52.650000,22.930000,58.459244,25.462018,34.810000,15.161552,59.550000,4.132344,2.460833,123.820000,53.930000,107.169961,46.678049,57.330000,24.970174,53.500000,5.901123,3.156836,15.790000,6.880000,99.742324,43.442930,53.870000,23.463165,54.010000,800.806011,432.543716,67.830000,29.540000,80.972268,35.267602,41.880000,18.240901,51.730000,4.424943,2.288896,90.460000,39.400000,107.790826,46.948468,74.550000,32.470373,69.170000,3.315180,2.292989,88.010000,38.330000,77.044114,33.556688,36.300000,15.810523,47.120000,6.623923,3.120997,42.960000,18.710000,81.538142,35.514069,46.090000,20.074574,56.520000,2.546831,1.439459,354.060000,154.210000,76.582152,33.355479,44.200000,19.251381,57.710000,21.887992,12.631951,81.840000,35.650000,78.503507,34.192329,42.320000,18.432544,53.900000,5.284311,2.848369,70.990000,30.920000,78.685531,34.271610,43.560000,18.972628,55.360000,4.452475,2.464940,3.718263,1.620000,143.528444,62.514045,96.910000,42.209307,67.520000,104.835653,70.781710,26.890000,11.710000,79.486516,34.620480,37.870000,16.494339,47.640000,1.940169,0.924377,1491.400000,649.580000,121.438331,52.892661,80.270000,34.961728,66.100000,50.767426,33.555112,651.880000,283.930000,116.401145,50.698706,73.450000,31.991266,63.100000,24.248030,15.301385,1536.500000,669.220000,203.348373,88.568711,152.210000,66.295311,74.850000,27.581030,20.644790,102.190000,44.510000,62.439754,27.195735,36.230000,15.780035,58.030000,7.706180,4.471623
2013,121.861234,52.310000,110.032716,47.233041,68.510000,29.408850,62.270000,4873.097655,3034.246597,3.085284,1.320000,97.775992,41.971676,55.790000,23.948617,57.060000,151.512992,86.451005,658.900000,282.840000,88.716144,38.082613,47.170000,20.248365,53.170000,38.269214,20.348107,261.570000,112.280000,118.555130,50.891404,63.290000,27.168094,53.380000,11.323690,6.044748,87.480000,37.550000,80.061004,34.367276,45.310000,19.449934,56.590000,5.290000,2.993586,126.060000,54.110000,93.764869,40.249847,40.930000,17.569760,43.650000,8.437233,3.683233,82.100000,35.240000,68.582113,29.439806,40.750000,17.492492,59.420000,5.519096,3.279674,313.390000,134.530000,137.346080,58.957675,68.690000,29.486118,50.010000,12.499671,6.251384,636.730000,273.330000,111.345336,47.796501,58.470000,25.099044,52.520000,29.832825,15.667205,78.720000,33.790000,80.260862,34.453068,45.900000,19.703200,57.190000,4.699000,2.687263,64.630000,27.740000,66.784114,28.667990,40.730000,17.483907,60.990000,4.347096,2.651458,14.470000,6.210000,75.125600,32.248687,40.710000,17.475322,54.190000,0.974000,0.527789,39.340000,16.890000,68.463182,29.388753,37.450000,16.075922,54.710000,2.877575,1.574181,51.890000,22.270000,59.654927,25.607690,34.410000,14.770961,57.690000,4.131101,2.383077,128.000000,54.940000,111.073281,47.679718,58.830000,25.253579,52.970000,5.960622,3.157118,15.640000,6.710000,105.445138,45.263761,53.430000,22.935555,50.670000,801.726027,406.246575,69.460000,29.820000,83.484451,35.836837,42.570000,18.273752,51.000000,4.470000,2.279534,93.110000,39.970000,112.023926,48.087795,76.220000,32.718473,68.040000,3.347060,2.277263,91.320000,39.200000,77.038655,33.069892,37.680000,16.174653,48.910000,6.640000,3.247471,46.290000,19.870000,86.870254,37.290239,51.930000,22.291660,59.780000,2.442079,1.459882,349.420000,149.990000,78.465982,33.682591,43.720000,18.767405,55.720000,21.894841,12.200455,84.470000,36.260000,79.447756,34.104031,43.840000,18.818917,55.180000,5.279000,2.912816,71.190000,30.560000,80.231617,34.440514,43.910000,18.848965,54.730000,4.442126,2.431071,3.689259,1.580000,144.375785,61.975271,95.370000,40.938871,66.050000,105.985814,70.008679,26.800000,11.500000,78.991554,33.908200,37.800000,16.226165,47.860000,1.942000,0.929356,1421.360000,610.140000,118.307126,50.784945,75.280000,32.314965,63.630000,51.726816,32.915496,619.290000,265.840000,114.516077,49.157585,69.950000,30.026990,61.090000,24.254775,14.816200,1613.380000,692.570000,209.152618,89.781609,159.130000,68.308719,76.080000,27.777222,21.133948,101.690000,43.650000,64.095689,27.513947,36.190000,15.535050,56.460000,7.699195,4.346866
2014,132.708154,56.060000,115.140937,48.636817,74.120000,31.309116,64.370000,4905.565433,3157.729948,3.304348,1.400000,100.344565,42.386665,59.890000,25.298205,59.680000,151.161575,90.219214,711.950000,300.740000,93.142243,39.344323,51.180000,21.619003,54.940000,38.113819,20.941575,276.470000,116.780000,120.991776,51.108277,67.140000,28.360686,55.490000,11.281112,6.260373,91.510000,38.650000,81.668654,34.497751,47.410000,20.026513,58.050000,5.288126,3.069855,151.390000,63.950000,112.629877,47.576117,49.780000,21.027628,44.200000,8.332241,3.682534,87.450000,36.940000,69.534925,29.372329,43.490000,18.370662,62.550000,5.508488,3.445622,326.710000,138.010000,137.447543,58.059377,71.400000,30.160157,51.950000,12.535616,6.512241,688.440000,290.810000,115.772982,48.903800,64.070000,27.063883,55.340000,29.438181,16.291797,81.900000,34.590000,81.618313,34.476487,47.770000,20.178581,58.530000,4.697126,2.749049,68.820000,29.070000,67.360801,28.453955,43.170000,18.235490,64.090000,4.367592,2.799233,15.230000,6.430000,78.620985,33.210382,44.250000,18.691694,56.290000,0.942896,0.530734,41.150000,17.380000,68.470018,28.922500,38.920000,16.440243,56.840000,2.896605,1.646378,53.130000,22.440000,59.572767,25.164202,35.360000,14.936459,59.350000,4.117000,2.443573,139.570000,58.960000,115.522514,48.798000,62.910000,26.573886,54.460000,6.078485,3.310052,15.570000,6.580000,107.539153,45.425739,54.130000,22.865116,50.340000,788.000000,396.654795,72.590000,30.660000,83.803220,35.399416,44.440000,18.771952,53.030000,4.475014,2.373055,102.360000,43.240000,117.519157,49.641404,79.980000,33.784445,68.050000,3.506616,2.386386,98.390000,41.560000,78.272071,33.062997,41.420000,17.496270,52.910000,6.508904,3.444030,49.660000,20.980000,92.495443,39.071108,54.350000,22.958047,58.760000,2.503422,1.470907,383.200000,161.870000,80.679538,34.079938,48.670000,20.558751,60.330000,21.569430,13.012732,89.910000,37.980000,82.191697,34.718691,45.910000,19.392897,55.860000,5.365466,2.996989,75.620000,31.940000,82.454787,34.829823,47.580000,20.098323,57.710000,4.354044,2.512696,3.909797,1.650000,145.276391,61.366370,100.300000,42.367840,69.040000,106.801556,73.733740,29.010000,12.260000,79.456941,33.563499,40.930000,17.289289,51.510000,1.942000,1.000370,1519.280000,641.760000,119.514792,50.484382,80.670000,34.075909,67.500000,51.600142,34.827644,667.540000,281.970000,116.127661,49.053621,74.780000,31.587907,64.390000,24.457460,15.748742,1682.440000,710.680000,210.205172,88.793012,161.610000,68.265868,76.880000,28.521973,21.928205,105.130000,44.410000,64.245825,27.138154,37.390000,15.793953,58.190000,7.703852,4.483192
2015,142.306650,60.040000,120.300203,50.755939,78.680000,33.195931,65.400000,4955.472762,3240.902542,3.541385,1.490000,104.445295,44.066584,64.320000,27.137294,61.580000,150.854140,92.894797,754.050000,318.140000,96.333529,40.644143,54.960000,23.188210,57.050000,37.591268,21.445112,286.340000,120.810000,125.380990,52.899577,71.110000,30.002067,56.720000,11.031986,6.256918,97.820000,41.270000,83.575606,35.261440,51.590000,21.766371,61.730000,5.194932,3.206630,163.460000,68.970000,116.795156,49.277122,54.420000,22.960378,46.600000,8.229088,3.834414,94.850000,40.020000,72.079294,30.411023,47.410000,20.002785,65.780000,5.480751,3.605145,359.460000,151.660000,139.550960,58.878038,77.930000,32.879498,55.840000,12.637173,7.057137,716.800000,302.430000,120.072796,50.659993,66.750000,28.162537,55.590000,29.420247,16.355447,88.000000,37.130000,83.634809,35.286418,51.910000,21.901383,62.070000,4.644205,2.882800,74.960000,31.630000,69.709601,29.411224,47.020000,19.838239,67.450000,4.368041,2.946151,16.040000,6.770000,82.726057,34.903006,48.040000,20.268588,58.070000,0.914710,0.531148,43.170000,18.210000,71.365728,30.109962,41.440000,17.483978,58.060000,2.854189,1.657192,56.500000,23.840000,62.666966,26.439861,37.660000,15.889156,60.100000,4.110323,2.470230,150.880000,63.660000,120.809228,50.970702,67.480000,28.470532,55.850000,6.125937,3.421575,17.820000,7.520000,107.481236,45.347480,61.960000,26.141585,57.640000,788.000000,454.235616,76.830000,32.410000,86.583922,36.530680,47.880000,20.201083,55.300000,4.396277,2.431025,108.840000,45.920000,122.214005,51.563392,84.270000,35.554412,68.960000,3.538468,2.439953,102.350000,43.180000,81.590486,34.423896,43.330000,18.281389,53.110000,6.471304,3.436967,53.060000,22.390000,94.999889,40.081466,55.150000,23.268373,58.050000,2.635827,1.530140,416.750000,175.830000,86.850122,36.642993,53.750000,22.677698,61.890000,21.242438,13.146496,98.310000,41.480000,84.740789,35.753042,49.020000,20.682061,57.850000,5.494578,3.178512,81.720000,34.480000,85.319964,35.997403,51.470000,21.715742,60.320000,4.350159,2.624137,4.146122,1.750000,149.601625,63.118521,105.600000,44.553766,70.590000,107.566003,75.929912,30.720000,12.960000,83.040586,35.035709,41.660000,17.576798,50.170000,2.020356,1.013652,1629.350000,687.440000,124.197077,52.400071,86.140000,36.343385,69.360000,51.819956,35.942592,703.420000,296.780000,118.938502,50.181422,78.410000,33.082015,65.930000,24.577479,16.203096,1768.720000,746.240000,215.528622,90.933824,167.220000,70.551901,77.580000,28.978970,22.483323,111.580000,47.080000,67.303193,28.395935,39.940000,16.851112,59.340000,7.654512,4.542005
2016,149.156459,62.150000,123.972354,51.653605,81.190000,33.828157,65.490000,5019.334328,3287.275713,3.760775,1.570000,107.206343,44.667976,68.040000,28.349153,63.470000,151.017085,95.846399,804.700000,335.280000,99.298034,41.372945,59.460000,24.774260,59.880000,36.978913,22.141842,320.280000,133.450000,127.036064,52.930113,79.360000,33.065679,62.470000,11.027347,6.888454,101.570000,42.320000,86.164202,35.900679,54.680000,22.782653,63.460000,5.075090,3.220667,164.210000,68.420000,118.457678,49.355892,56.350000,23.478466,47.570000,7.962281,3.787555,101.810000,42.420000,75.745778,31.559798,49.930000,20.803545,65.920000,5.570738,3.672372,383.200000,159.660000,138.600437,57.748458,81.490000,33.953153,58.790000,12.848199,7.554041,755.990000,314.990000,123.001702,51.249179,70.630000,29.428288,57.420000,29.244855,16.792932,91.690000,38.200000,86.202001,35.916428,55.110000,22.961814,63.930000,4.545541,2.906128,79.660000,33.190000,73.321470,30.549700,49.660000,20.691049,67.730000,4.382992,2.968568,18.280000,7.620000,86.322880,35.966793,50.440000,21.016039,58.430000,0.990287,0.578620,43.360000,18.070000,75.974126,31.654941,46.340000,19.307757,60.990000,2.556571,1.559377,60.850000,25.350000,64.433385,26.846442,40.560000,16.899495,62.960000,4.098770,2.580440,157.790000,65.750000,120.868154,50.360227,70.300000,29.290792,58.160000,6.132609,3.566973,19.130000,7.970000,108.983242,45.408328,66.520000,27.715839,61.040000,785.846995,479.674863,79.240000,33.020000,90.985392,37.909448,49.150000,20.478555,54.020000,4.404973,2.379533,123.210000,51.340000,125.933581,52.470759,90.910000,37.878036,72.190000,3.703265,2.673208,108.800000,45.330000,83.571342,34.820353,45.240000,18.849437,54.130000,6.571322,3.557085,57.350000,23.900000,96.848703,40.352421,58.210000,24.253442,60.100000,2.692038,1.617973,450.580000,187.740000,90.236119,37.597260,57.380000,23.907619,63.590000,21.453915,13.643096,99.800000,41.580000,84.941454,35.391216,49.290000,20.536887,58.030000,5.531926,3.210041,91.580000,38.160000,89.630243,37.344820,57.750000,24.061781,64.440000,4.332292,2.791541,4.406202,1.840000,153.582827,63.990934,110.770000,46.152788,72.120000,108.685301,78.386388,31.990000,13.330000,83.594266,34.829904,42.840000,17.849467,51.250000,2.040410,1.045686,1705.380000,710.550000,126.240259,52.598537,89.400000,37.248888,70.820000,52.119407,36.909836,755.830000,314.920000,121.973507,50.820777,83.070000,34.611466,68.110000,24.858601,16.930814,1897.600000,790.640000,223.841867,93.264659,175.560000,73.147816,78.430000,29.532178,23.162292,116.840000,48.680000,69.808849,29.086152,43.470000,18.111959,62.270000,7.343456,4.572795
YTD2016,,,116.931950,,62.962974,,53.845826,,,,,90.091988,,40.477171,,44.928713,,,,,71.518214,,27.044777,,37.815230,,,,,73.059222,,24.177359,,33.092823,,,,,72.845118,,34.179108,,46.920245,,,,,101.818807,,21.232768,,20.853484,,,,,63.844730,,32.355208,,50.677962,,,,,81.970946,,26.037067,,31.763775,,,,,65.035939,,20.868728,,32.087993,,,,,72.662830,,34.614566,,47.637238,,,,,60.629518,,32.219597,,53.141767,,,,,78.870624,,32.498295,,41.204561,,,,,66.212732,,29.526587,,44.593518,,,,,56.387148,,27.574869,,48.902755,,,,,73.270503,,25.318944,,34.555439,,,,,76.554568,,35.980146,,46.999345,,,,,76.682988,,28.421396,,37.063496,,,,,97.491721,,51.103219,,52.418009,,,,,73.777500,,28.854335,,39.109938,,,,,89.322497,,35.222091,,39.432497,,,,,85.410241,,44.124489,,51.661825,,,,,75.081726,,29.990492,,39.943797,,,,,76.980753,,34.088251,,44.281525,,,,,123.715582,,63.773513,,51.548489,,,,,73.684963,,23.980781,,32.545013,,,,,107.225911,,55.153939,,51.437137,,,,,108.041341,,51.682387,,47.835751,,,,,165.392842,,91.727980,,55.460671,,,,,60.835451,,28.485859,,46.824439,,
YTD2017,,,120.715342,,65.326626,,54.116259,,,,,101.497619,,48.207781,,47.496465,,,,,73.229557,,31.019884,,42.359786,,,,,76.548486,,30.095774,,39.315962,,,,,75.223773,,41.571472,,55.263742,,,,,98.924788,,20.023249,,20.240881,,,,,66.605355,,37.333247,,56.051419,,,,,81.410993,,29.710798,,36.494823,,,,,66.119467,,22.663089,,34.275971,,,,,75.603286,,42.506297,,56.222817,,,,,64.013995,,38.071048,,59.473008,,,,,79.963223,,34.044700,,42.575447,,,,,67.118576,,32.932500,,49.066147,,,,,59.094594,,30.748112,,52.032023,,,,,76.058457,,22.361017,,29.399777,,,,,83.056771,,30.005567,,36.126576,,,,,79.754258,,28.867367,,36.195393,,,,,101.521608,,52.682200,,51.892597,,,,,76.707140,,28.491576,,37.143317,,,,,89.168460,,40.203552,,45.087189,,,,,88.665651,,45.247853,,51.031998,,,,,75.043141,,30.913023,,41.193669,,,,,80.779154,,36.464712,,45.141240,,,,,171.123853,,96.521072,,56.404219,,,,,75.034111,,24.138303,,32.169773,,,,,131.511261,,73.447070,,55.848503,,,,,121.812368,,65.047737,,53.399944,,,,,276.214462,,166.857466,,60.408664,,,,,62.696266,,31.944471,,50.951154,,


