Date,VALFN,VIRG251LFN,BLAC951LFN,CHAR851LFN,DANV251LFN,HARR551LFN,LYNC351LFN,RICH051LFN,ROAN251LFN,WINC051LFN,WASH911LFN,staunton
1/1/2005,3800512,769641,80670,101494,52.5,60912,114306,580583,146161,59897,2850597,56349
2/1/2005,3818079,773156,83616,101744,52.8,61194,114699,583697,146527,59908,2858253,56298
3/1/2005,3846701,780985,83865,102422,52.7,61689,115636,587570,147597,60320,2868951,57035
4/1/2005,3880732,788350,84869,104797,52.9,61765,116157,593398,148255,61099,2877495,57394
5/1/2005,3907807,797663,83902,104500,52.7,60569,115786,597160,149411,61552,2898532,57566
6/1/2005,3934346,805963,82576,105441,52.9,60572,116306,599453,150154,62350,2927556,57828
7/1/2005,3966389,812940,83926,104699,51.8,61445,117275,601723,151795,61200,2962843,58299
8/1/2005,3938270,809054,84015,103215,51.8,60761,116605,594180,150792,60662,2934461,57794
9/1/2005,3918724,799302,84546,105829,53.4,60824,117426,592771,150274,60827,2912255,57167
10/1/2005,3928156,793103,86246,104471,53.8,61628,118200,597037,150942,63377,2922390,57711
11/1/2005,3915356,790162,84720,103841,54,61688,118301,594659,150792,63213,2920200,57323
12/1/2005,3909434,787059,82501,103956,54.8,61322,117815,592987,150516,62713,2919992,57152
1/1/2006,3902608,784858,81646,105328,51.8,61851,117201,593731,150472,62919,2914627,56992
2/1/2006,3919230,787732,84976,106024,51.6,62973,117652,595321,151482,63009,2922155,57471
3/1/2006,3946069,794864,85322,106196,51.4,63012,118413,601048,152460,63471,2935567,57678
4/1/2006,3952530,798206,86055,108798,50.7,63692,118751,600652,152106,64080,2930975,58021
5/1/2006,3977626,805651,84828,108594,50.7,62982,118427,605648,152840,64803,2949560,57984
6/1/2006,4012608,815107,83460,109361,51.2,63654,119523,608656,154822,65623,2986936,58500
7/1/2006,4035519,818204,83513,108377,49.6,64643,120552,616402,154929,65911,3012483,58572
8/1/2006,4004958,813726,82673,106959,49.9,63092,119458,611307,153984,65302,2982769,58074
9/1/2006,3985023,804312,83439,109834,51.5,64191,119963,605266,153536,64964,2965489,57831
10/1/2006,4000897,806191,85704,109715,51.8,65302,120117,612152,153857,64942,2975693,57962
11/1/2006,4001706,805246,85093,110407,52.4,65180,120376,610531,154515,65025,2975858,58191
12/1/2006,4004916,803923,85633,110439,52.2,65407,120388,609687,154628,65055,2975928,58200
1/1/2007,3990065,800067,83204,109474,51.3,64595,120046,608788,153804,64965,2965810,58443
2/1/2007,3991132,799263,85901,110371,50.4,64498,119749,611499,153320,64435,2963482,58382
3/1/2007,4017500,807240,86240,111969,50.5,64698,120507,612840,154740,64845,2975665,58764
4/1/2007,4006092,806487,85905,111673,50,64590,120145,609466,153658,64856,2966277,58593
5/1/2007,4029767,813234,84415,112264,50.4,63656,120696,613718,154817,65371,2978277,58673
6/1/2007,4064778,823185,83537,111813,50.7,64090,120984,620049,156052,66051,3012562,59047
7/1/2007,4091115,836376,83591,111689,49.3,63631,121897,622743,156500,66027,3043684,59339
8/1/2007,4039095,825473,83363,109610,49,62199,120799,615992,154831,65378,2999880,58566
9/1/2007,4042736,820749,84919,111884,50.2,63793,121667,615209,154992,65371,2992021,58928
10/1/2007,4047244,811123,86176,112899,50.6,65050,121548,616856,155478,64580,3006745,59215
11/1/2007,4065754,815373,86226,113515,51.4,65533,122665,618140,156277,64952,3014077,59514
12/1/2007,4056745,811725,86586,113157,51.3,65177,122607,617115,155573,64882,3008319,59124
1/1/2008,4071690,810332,85322,112179,51.2,65575,123674,622167,156094,64916,3012380,59732
2/1/2008,4067528,811635,85117,113630,51.1,64874,123330,621692,155891,64430,3009740,59641
3/1/2008,4103993,820383,85752,114965,51.6,65557,124097,626587,157167,64717,3028689,60184
4/1/2008,4124861,823331,88802,115518,51.4,65568,124086,629918,157338,64932,3038947,60505
5/1/2008,4147647,832930,86429,115902,51.8,64183,124424,630493,158541,65376,3055542,60543
6/1/2008,4174547,841169,87778,115446,52.2,65339,125311,634356,159370,66028,3080811,60811
7/1/2008,4201854,849522,86615,115050,51.1,65144,126507,638233,159208,66389,3123947,60802
8/1/2008,4156246,840990,86968,112545,50.9,64090,125200,631509,158207,65823,3085164,60063
9/1/2008,4139951,828366,89443,114656,51.8,65651,125436,629169,158234,64934,3063147,60180
10/1/2008,4154363,826459,90239,115436,52.9,65742,125952,634494,158806,65502,3076002,60056
11/1/2008,4137943,822142,89121,115174,53.7,65695,126310,631703,158542,65379,3066748,60007
12/1/2008,4120692,816875,89045,114370,53.6,65583,125353,628321,157658,64751,3059966,59721
1/1/2009,4110436,811534,85304,113131,54,65490,123501,625783,156082,64348,3054797,61835
2/1/2009,4114098,811951,88561,114035,52.4,65580,122512,625547,156376,64852,3059813,61834
3/1/2009,4121181,814198,88948,115111,52.5,65226,122926,626819,155986,64559,3062692,61536
4/1/2009,4135498,819144,89722,114952,52.7,65532,123102,627293,156046,64562,3062688,61497
5/1/2009,4148493,824298,87804,115819,53,64582,123085,628070,156910,64788,3073571,61712
6/1/2009,4163186,831098,85996,114978,52.8,64712,123395,629875,157653,65107,3100838,61436
7/1/2009,4177294,833174,86582,114015,51.6,64701,123612,628223,157117,65253,3136267,62141
8/1/2009,4125980,825006,85936,111698,51.3,62882,121977,620466,155762,64299,3091268,61379
9/1/2009,4089167,812544,88170,112754,51.5,64163,122112,616184,154881,63925,3060412,59878
10/1/2009,4086254,810148,87472,113640,51.6,64761,121094,616447,154531,63875,3073711,59610
11/1/2009,4087097,806997,86257,113575,51.3,64921,121346,616606,154751,64013,3079763,59914
12/1/2009,4059359,801224,85191,111977,51.2,64480,120797,611814,153502,63328,3064618,59530
1/1/2010,4083205,817112,85983,108078,51.6,62880,124567,619572,156866,64075,3097569,58505
2/1/2010,4093421,820657,89294,110206,51.6,63223,124593,619987,157534,64131,3094171,58605
3/1/2010,4125312,825346,89647,110735,51.6,63662,125736,623877,158449,64612,3119454,59217
4/1/2010,4177778,836646,90746,112382,51.2,64645,127223,631692,160225,65826,3140861,59873
5/1/2010,4185654,838158,88724,113206,51.1,64061,127288,633644,160594,66240,3153074,59740
6/1/2010,4185757,840589,86566,112603,51,63944,126645,633216,160836,66145,3173204,59559
7/1/2010,4205051,848106,86668,110702,50.3,63247,127154,634526,160060,65988,3210346,59574
8/1/2010,4184500,848773,87145,109425,50.6,62100,126766,632971,159363,66004,3169935,59120
9/1/2010,4174110,839540,89781,111135,51.6,63380,126874,630514,159173,65645,3162532,59114
10/1/2010,4162485,832790,90147,111636,51.3,63679,126629,628678,158952,65447,3162238,58881
11/1/2010,4160174,829480,89569,111900,51.5,64032,126764,628329,158798,65723,3163764,59032
12/1/2010,4154452,829259,90060,110750,51.6,63605,125895,627199,158672,65373,3161731,58539
1/1/2011,4160172,825945,86536,109608,51.7,64863,125755,629676,158684,65962,3171694,59173
2/1/2011,4167912,826271,90285,111729,51.5,65393,125901,630297,158988,65912,3173624,59165
3/1/2011,4195456,832532,90624,112529,52,66027,126735,633469,159482,66361,3184356,59751
4/1/2011,4202767,835667,91475,112443,52.1,66232,125282,635094,159320,67109,3181241,59998
5/1/2011,4221078,840437,89583,113802,52.1,65984,125701,636692,159868,67868,3187483,60333
6/1/2011,4228490,846633,88072,113414,52,65345,125170,636681,160455,68008,3210727,60091
7/1/2011,4243953,853021,87992,112084,51.2,64051,125582,640961,160104,67432,3239583,59803
8/1/2011,4232181,853788,89294,110331,51.5,63067,125982,639862,161158,67374,3209050,59626
9/1/2011,4230370,847530,92075,112880,52.5,64338,125325,639284,161181,67230,3207391,59471
10/1/2011,4229622,841537,91794,114492,52,65233,125638,642803,160233,67396,3211173,59468
11/1/2011,4219509,836842,90586,115034,51.7,65439,125551,641802,160028,67296,3203673,59379
12/1/2011,4210114,836139,91010,113636,51.7,65248,124939,639345,159715,66981,3201487,59058
1/1/2012,4193019,831720,87729,110390,51.5,65222,123947,636558,158817,67013,3201116,59295
2/1/2012,4212388,835057,92072,113092,51.3,65599,124025,638812,159577,67126,3213772,59298
3/1/2012,4224697,835875,91725,113802,51.2,65867,124583,639978,160238,67571,3220258,59725
4/1/2012,4214408,834731,92257,113120,51.1,65814,124533,640168,159452,67356,3207063,59281
5/1/2012,4245146,840076,91506,114704,51.2,65694,125447,644230,160677,67908,3227824,59510
6/1/2012,4257771,846222,89109,113287,51.2,65272,125001,647451,160432,68399,3255111,59544
7/1/2012,4260162,851540,89044,111627,50.3,64542,125624,647216,160847,67924,3276253,58941
8/1/2012,4213508,843785,88953,109072,50.1,62786,124297,642723,159912,67566,3238212,57965
9/1/2012,4222740,838779,92387,112557,51.6,64531,123716,643030,160017,67150,3243144,58377
10/1/2012,4239275,841132,92563,115150,50.9,65353,124227,645690,159720,67558,3262174,58614
11/1/2012,4212296,833754,90831,115607,50.8,65037,123546,641625,159010,67157,3249012,58293
12/1/2012,4207602,834350,91522,113903,50.7,64557,123219,643031,159007,66978,3244860,58280
1/1/2013,4212644,835637,89629,110604,51.6,64987,123266,641980,158891,67459,3250036,58447
2/1/2013,4215770,835039,93364,112541,50.9,65099,123366,642198,159351,67288,3247929,58441
3/1/2013,4222173,836918,92265,112574,51,64958,123145,643590,159368,67515,3248203,58660
4/1/2013,4237080,839813,92512,113765,50.8,65336,123995,646074,159665,67884,3249695,59168
5/1/2013,4269872,846880,92255,114943,51.2,64601,124928,648851,160913,68733,3267435,59577
6/1/2013,4283510,854441,89897,113400,51.1,64911,125457,652026,160754,69152,3286180,59921
7/1/2013,4294733,859386,90061,112897,49.6,64805,126197,654746,161451,69124,3304428,59649
8/1/2013,4250314,854973,89582,110693,49.6,63039,124643,650236,160504,68514,3260637,58741
9/1/2013,4240094,844582,92745,113131,50.7,64481,123389,647337,160559,68015,3255742,58763
10/1/2013,4216872,838042,92328,111721,50.2,64760,122644,644613,159515,68134,3252947,58435
11/1/2013,4223675,837328,91560,112190,50,64609,123327,650455,159969,67932,3250124,58612
12/1/2013,4207149,835335,91868,111174,49.9,64701,122856,647391,159435,67501,3235085,58437
1/1/2014,4229785,841721,89207,111285,50.1,64578,123819,652726,160856,67853,3245904,58755
2/1/2014,4247916,843798,93443,114234,50.1,65307,124051,653211,161010,67882,3255518,59119
3/1/2014,4277364,848445,94072,115493,50.5,65837,125102,657801,162183,68790,3264097,59630
4/1/2014,4262139,847016,92813,116381,50.4,65839,124314,656445,161336,68908,3246740,59342
5/1/2014,4290063,852832,91759,116801,51,65242,124954,661336,162271,69328,3270355,59721
6/1/2014,4295785,858189,89340,115350,50.4,64921,125165,662928,162176,69582,3292833,59620
7/1/2014,4306305,862613,90055,114136,49,65101,126199,664751,162022,69559,3314029,59758
8/1/2014,4258157,856308,89819,113066,48.6,63059,124350,659084,161069,68854,3271738,58878
9/1/2014,4238128,844110,92365,116292,49.6,64872,123599,653417,160776,68309,3263109,58997
10/1/2014,4251035,844390,92167,115503,49.6,64945,123937,657307,160204,68204,3283539,59018
11/1/2014,4231003,837969,90575,116150,49.3,64180,123491,656767,159866,67855,3274261,58796
12/1/2014,4208155,834713,91283,114839,49,64193,122428,654217,159429,67533,3256857,58487
1/1/2015,4228249,838351,88593,114769,0,63914,122713,657307,159507,68090,3275518,58580
2/1/2015,4233936,837219,92816,117013,0,65217,122509,656595,159237,68164,3273159,58954
3/1/2015,4242173,839165,92539,116963,0,65063,122860,658047,159547,68532,3274365,59457
4/1/2015,4251938,841078,93164,118044,0,65824,123187,657891,159311,68888,3277033,59418
5/1/2015,4282734,847125,93145,117680,0,65128,124293,664041,160474,69400,3296795,59672
6/1/2015,4268927,847662,89631,116152,0,64891,123856,662348,159233,69866,3307168,59532
7/1/2015,4276693,850387,89345,114726,0,64709,124319,664834,158941,69820,3325380,59480
8/1/2015,4230497,843320,89974,113641,0,62652,123272,659672,158082,69282,3284427,58520
9/1/2015,4203877,830561,92016,116097,0,63686,122015,656043,157417,68966,3269076,58283
10/1/2015,4221613,832766,92034,115256,0,63596,122533,666730,157990,69086,3291298,58063
11/1/2015,4220907,832172,91129,116744,0,63111,122260,668189,158490,68913,3293304,57949
12/1/2015,4224090,833778,91997,116273,0,63240,122243,668346,158881,68883,3285388,58063
1/1/2016,4207934,827026,87144,115018,0,62778,120848,668289,158066,69072,3293044,57214
2/1/2016,4215927,824772,92189,117652,0,63629,120457,667279,157875,69278,3294596,57250
3/1/2016,4236058,832925,91729,117287,0,63302,120715,671290,158246,69559,3304292,57471
4/1/2016,4204131,826861,91312,117514,0,63341,120837,662305,157224,69465,3284963,57190
5/1/2016,4216397,829024,89610,117335,0,62082,120781,666945,157133,69622,3281673,57302
6/1/2016,4249400,838410,87896,116803,0,62379,121353,671175,157278,70394,3320189,57560
7/1/2016,4268101,846057,88391,115966,0,62844,122445,672720,157933,70624,3340742,57887
