"date","Nsa_value","Ssa_value"
"01/01/2005","2863.7","2908.8"
"02/01/2005","2877.3","2914.3"
"03/01/2005","2895.9","2915.1"
"04/01/2005","2919","2922.8"
"05/01/2005","2937.6","2927.1"
"06/01/2005","2955","2923.7"
"07/01/2005","2952.9","2938.8"
"08/01/2005","2946.7","2944.3"
"09/01/2005","2954.4","2951.4"
"10/01/2005","2954.1","2945.9"
"11/01/2005","2975.7","2959.4"
"12/01/2005","2987.8","2964.1"
"01/01/2006","2927.1","2971.4"
"02/01/2006","2939.6","2977.1"
"03/01/2006","2967.5","2986.9"
"04/01/2006","2974.4","2981.9"
"05/01/2006","2992.5","2982.4"
"06/01/2006","3015.8","2985.6"
"07/01/2006","2998.6","2984"
"08/01/2006","2991.6","2988.9"
"09/01/2006","2994.6","2992.8"
"10/01/2006","3001.5","2992.8"
"11/01/2006","3013.4","2995.7"
"12/01/2006","3027.8","3002.6"
"01/01/2007","2961.7","3006.2"
"02/01/2007","2969.2","3007.7"
"03/01/2007","2993.8","3013.7"
"04/01/2007","2999.9","3006.8"
"05/01/2007","3018.4","3007.3"
"06/01/2007","3033.8","3005"
"07/01/2007","3022","3005.8"
"08/01/2007","3011.7","3006.6"
"09/01/2007","3009.7","3010.3"
"10/01/2007","3027.7","3018.3"
"11/01/2007","3040.6","3022.2"
"12/01/2007","3051.4","3026.9"
"01/01/2008","2979.6","3025.6"
"02/01/2008","2989.9","3029.9"
"03/01/2008","3008.6","3029.5"
"04/01/2008","3027.9","3034.3"
"05/01/2008","3044.6","3032.8"
"06/01/2008","3050.6","3027.6"
"07/01/2008","3048.1","3029.6"
"08/01/2008","3036.5","3032"
"09/01/2008","3026.8","3028"
"10/01/2008","3029.1","3019.7"
"11/01/2008","3030.2","3012.1"
"12/01/2008","3028.8","3005.7"
"01/01/2009","2958.1","3001.3"
"02/01/2009","2957.7","2998.5"
"03/01/2009","2966.8","2987.7"
"04/01/2009","2967.2","2967.5"
"05/01/2009","2982.4","2968.7"
"06/01/2009","2992","2968.8"
"07/01/2009","2988.7","2967.3"
"08/01/2009","2969.4","2969.7"
"09/01/2009","2955.4","2957.2"
"10/01/2009","2976.7","2967.2"
"11/01/2009","2989.5","2971.1"
"12/01/2009","2991.9","2970.2"
"01/01/2010","2920.5","2963.8"
"02/01/2010","2898.7","2938.4"
"03/01/2010","2945.4","2965.6"
"04/01/2010","2982.8","2981.3"
"05/01/2010","3007.6","2993.8"
"06/01/2010","3019.5","2996.4"
"07/01/2010","3017.2","2995.3"
"08/01/2010","2984.8","2988.7"
"09/01/2010","2991","2991"
"10/01/2010","3012.2","3001.4"
"11/01/2010","3023.5","3004.6"
"12/01/2010","3029.4","3009.5"
"01/01/2011","2968.8","3015.2"
"02/01/2011","2979.3","3017.9"
"03/01/2011","3001.9","3020.6"
"04/01/2011","3028.2","3024.6"
"05/01/2011","3029.2","3016.5"
"06/01/2011","3045.6","3018.1"
"07/01/2011","3052.6","3034.1"
"08/01/2011","3026.6","3033"
"09/01/2011","3044.7","3043.2"
"10/01/2011","3050.4","3039.2"
"11/01/2011","3060.9","3041.1"
"12/01/2011","3065.4","3045.9"
"01/01/2012","3001.6","3048.2"
"02/01/2012","3016.9","3054.2"
"03/01/2012","3044.8","3062.3"
"04/01/2012","3059","3059.3"
"05/01/2012","3073.4","3063"
"06/01/2012","3088.6","3067.7"
"07/01/2012","3077.9","3066.6"
"08/01/2012","3066.3","3072.1"
"09/01/2012","3078.8","3076.6"
"10/01/2012","3100.1","3087.7"
"11/01/2012","3113.6","3088.3"
"12/01/2012","3112.3","3091"
"01/01/2013","3050.3","3097.4"
"02/01/2013","3064.9","3102.1"
"03/01/2013","3081.3","3099.6"
"04/01/2013","3096.9","3096.9"
"05/01/2013","3108.9","3094.7"
"06/01/2013","3112.1","3092.3"
"07/01/2013","3107.3","3097.7"
"08/01/2013","3092.7","3099.5"
"09/01/2013","3102.4","3100.2"
"10/01/2013","3106.3","3093"
"11/01/2013","3127.1","3100.7"
"12/01/2013","3119.8","3098.4"
"01/01/2014","3054.3","3098.3"
"02/01/2014","3062.6","3097.9"
"03/01/2014","3080.9","3100.4"
"04/01/2014","3108.3","3108.3"
"05/01/2014","3131.3","3115.7"
"06/01/2014","3140.6","3120.9"
"07/01/2014","3123.4","3115"
"08/01/2014","3110.8","3118"
"09/01/2014","3128.1","3125.9"
"10/01/2014","3143.1","3128.1"
"11/01/2014","3155.5","3131.1"
"12/01/2014","3154.1","3131.9"
"01/01/2015","3103.6","3148.3"
"02/01/2015","3116","3152.3"
"03/01/2015","3124.1","3145.2"
"04/01/2015","3155.4","3150.7"
"05/01/2015","3178.3","3163.7"
"06/01/2015","3190","3170"
"07/01/2015","3189.6","3175.9"
"08/01/2015","3170.9","3180.8"
"09/01/2015","3187.4","3185.8"
"10/01/2015","3212.7","3196.7"
"11/01/2015","3226.8","3201.2"
"12/01/2015","3230.9","3207.8"
"01/01/2016","3162.6","3208.2"
"02/01/2016","3174.1","3211.4"
"03/01/2016","3194.5","3217"
"04/01/2016","3230.3","3225.5"
"05/01/2016","3240","3224.8"
"06/01/2016","3246.9","3225.6"
"07/01/2016","3238.4","3230.6"
"08/01/2016","3227.3","3237"
"09/01/2016","3241.5","3236.3"
"10/01/2016","3260","3246.7"
"11/01/2016","3267.8","3246.7"
"12/01/2016","3269.8","3251.3"
"01/01/2017","3218.2","3262.2"
"02/01/2017","3240","3281.7"
"03/01/2017","3246.4","3265"
"04/01/2017","3266","3264.4"
"05/01/2017","3285","3271.6"
"06/01/2017","3306.3","3272.3"
