"date","VAUR","VIRG251UR","BLAC951UR","CHAR851UR","HARR551UR","LYNC351UR","RICH051UR","ROAN251UR","WINC051UR","WASH911UR"
"01/01/2005","3.7","4.1","4.1","3.4","3.4","4.1","3.9","3.7","3.2","3.7"
"02/01/2005","3.7","4.1","4","3.3","3.3","4.1","3.9","3.6","3.2","3.7"
"03/01/2005","3.7","4.1","4.2","3.3","3.3","4.1","3.9","3.7","3.2","3.6"
"04/01/2005","3.6","4.1","4.2","3.3","3.3","4.1","3.9","3.7","3.2","3.6"
"05/01/2005","3.6","4","4.2","3.3","3.4","4.1","3.9","3.7","3.3","3.6"
"06/01/2005","3.6","4","4.1","3.3","3.3","4.1","3.8","3.6","3.2","3.5"
"07/01/2005","3.6","3.9","3.9","3.1","3.3","4.1","3.8","3.5","3.1","3.4"
"08/01/2005","3.6","3.9","3.9","3.1","3.3","4.2","3.8","3.5","3.1","3.3"
"09/01/2005","3.5","4","4","3.2","3.3","4.3","3.8","3.5","3.1","3.3"
"10/01/2005","3.5","4","4.1","3.2","3.3","4.1","3.8","3.4","3","3.3"
"11/01/2005","3.4","3.9","4.1","3","3.2","3.9","3.7","3.3","2.9","3.3"
"12/01/2005","3.3","3.6","3.8","2.9","3","3.6","3.5","3.1","2.8","3.2"
"01/01/2006","3.2","3.4","3.5","2.8","2.8","3.3","3.4","3","2.7","3"
"02/01/2006","3.1","3.4","3.3","2.7","2.6","3.2","3.3","3","2.7","3"
"03/01/2006","3.1","3.4","3.3","2.7","2.6","3.3","3.3","3.1","2.9","3"
"04/01/2006","3","3.4","3.4","2.7","2.7","3.3","3.3","3.1","2.9","3.1"
"05/01/2006","3.1","3.3","3.4","2.7","2.7","3.2","3.3","3.1","2.9","3.2"
"06/01/2006","3.1","3.3","3.4","2.7","2.7","3.2","3.3","3.2","2.9","3.2"
"07/01/2006","3.1","3.4","3.6","2.8","2.7","3.4","3.3","3.2","3","3.3"
"08/01/2006","3.2","3.5","3.8","2.8","2.7","3.4","3.3","3.3","3.1","3.3"
"09/01/2006","3.2","3.6","3.6","2.7","2.7","3.4","3.3","3.2","3.1","3.2"
"10/01/2006","3.1","3.5","3.4","2.6","2.6","3.3","3.2","3.1","3.1","3.1"
"11/01/2006","3.1","3.4","3.4","2.5","2.5","3.4","3.2","3","3","3.1"
"12/01/2006","3","3.2","3.2","2.5","2.5","3.4","3.1","3","3","3.1"
"01/01/2007","3","3.1","3.3","2.4","2.5","3.3","3.1","2.9","2.9","3"
"02/01/2007","2.9","3","3.7","2.4","2.4","3.3","3","2.9","3","2.9"
"03/01/2007","2.9","3","3.9","2.4","2.5","3.2","2.9","2.9","3","2.9"
"04/01/2007","2.9","3","4.1","2.4","2.5","3.2","2.9","3","3","2.9"
"05/01/2007","2.9","3","4.2","2.4","2.5","3.3","2.9","3","3","2.8"
"06/01/2007","3","3.1","4","2.4","2.5","3.3","3","3","3","2.9"
"07/01/2007","3.1","3.2","4","2.4","2.6","3.4","3.1","3","3.1","2.9"
"08/01/2007","3.2","3.3","4.1","2.5","2.7","3.4","3.1","3.1","3.2","2.9"
"09/01/2007","3.3","3.3","4","2.6","2.7","3.5","3.2","3.2","3.3","3"
"10/01/2007","3.3","3.4","3.9","2.7","2.8","3.5","3.3","3.3","3.3","3"
"11/01/2007","3.4","3.5","3.9","2.8","2.9","3.6","3.4","3.4","3.3","3"
"12/01/2007","3.5","3.6","3.9","2.9","3","3.7","3.6","3.5","3.4","3.1"
"01/01/2008","3.5","3.7","3.8","2.9","3","3.6","3.6","3.5","3.5","3.1"
"02/01/2008","3.5","3.7","3.9","2.9","3","3.5","3.6","3.5","3.5","3.1"
"03/01/2008","3.6","3.7","3.8","2.9","3","3.5","3.6","3.5","3.7","3.1"
"04/01/2008","3.7","3.7","3.9","3","3.1","3.6","3.7","3.5","3.8","3.2"
"05/01/2008","3.8","3.9","4.3","3.1","3.3","3.9","3.9","3.7","4","3.4"
"06/01/2008","3.9","4","4.9","3.2","3.6","4.1","4.1","3.8","4.1","3.5"
"07/01/2008","4.1","4.2","5.3","3.4","3.8","4.3","4.2","3.9","4.2","3.7"
"08/01/2008","4.2","4.3","5.4","3.6","3.9","4.4","4.4","4","4.3","3.8"
"09/01/2008","4.3","4.4","5.5","3.6","3.9","4.4","4.4","4.1","4.5","4"
"10/01/2008","4.6","4.6","5.4","3.8","4","4.5","4.6","4.2","4.7","4.1"
"11/01/2008","4.9","4.9","5.6","4.1","4.3","4.8","4.9","4.5","5","4.4"
"12/01/2008","5.3","5.3","6","4.4","4.7","5.3","5.4","4.8","6.2","4.7"
"01/01/2009","5.7","5.9","6.7","4.8","5.3","6.1","6.1","5.9","6.5","5.1"
"02/01/2009","6.1","6.3","7.1","5.1","5.7","6.7","6.7","6.4","7.6","5.4"
"03/01/2009","6.4","6.4","8.5","5.4","5.9","7","7.1","6.7","7.7","5.6"
"04/01/2009","6.6","6.5","8.3","5.6","5.9","7.2","7.2","6.9","7.7","5.7"
"05/01/2009","6.8","6.7","8.4","5.8","6.1","7.5","7.5","7.1","7.8","5.9"
"06/01/2009","6.9","6.9","8.5","5.9","6.2","7.7","7.6","7.3","7.9","6"
"07/01/2009","6.9","7","8.3","5.9","6.2","7.7","7.7","7.5","7.9","6"
"08/01/2009","7","7","8.3","5.9","6.2","7.7","7.8","7.6","7.9","6.1"
"09/01/2009","7","7.2","8.5","6.1","6.4","7.7","8","7.7","7.9","6.3"
"10/01/2009","7.1","7.3","8.6","6.2","6.5","7.8","8.1","7.7","7.9","6.3"
"11/01/2009","7.2","7.4","8.5","6.3","6.6","7.9","8.2","7.8","8","6.4"
"12/01/2009","7.3","7.6","8.7","6.5","6.9","8.3","8.3","7.9","8.1","6.5"
"01/01/2010","7.4","7.7","9","6.7","7.8","8.3","8.4","8.1","8.4","6.6"
"02/01/2010","7.4","7.8","9.2","6.8","7.8","8.3","8.4","8.1","8.5","6.7"
"03/01/2010","7.3","7.9","9.2","6.7","7.7","8.2","8.4","7.9","8.4","6.7"
"04/01/2010","7.3","7.8","8.8","6.6","7.5","8","8.2","7.7","8.1","6.5"
"05/01/2010","7.1","7.7","8.4","6.5","7.3","7.8","8","7.5","7.9","6.3"
"06/01/2010","7","7.5","8.1","6.4","7.1","7.6","7.8","7.4","7.8","6.2"
"07/01/2010","7","7.4","7.9","6.4","7","7.7","7.8","7.4","7.7","6.2"
"08/01/2010","6.9","7.4","7.8","6.3","7","7.7","7.8","7.5","7.7","6.2"
"09/01/2010","6.9","7.4","7.7","6.2","7","7.6","7.8","7.4","7.6","6.2"
"10/01/2010","6.8","7.4","7.7","6.3","7","7.6","7.8","7.3","7.6","6.2"
"11/01/2010","6.8","7.5","7.7","6.3","7.1","7.6","7.9","7.3","7.6","6.2"
"12/01/2010","6.7","7.4","7.7","6.2","7","7.5","7.7","7.3","7.5","6.2"
"01/01/2011","6.6","7.3","7.5","6","6.8","7.4","7.5","7.1","7.3","6.1"
"02/01/2011","6.5","7.2","7.3","5.9","6.6","7.2","7.4","6.9","7.2","6.1"
"03/01/2011","6.4","7.2","7.3","5.8","6.7","7.2","7.3","6.8","7.1","6.1"
"04/01/2011","6.4","7.2","7.3","5.8","6.6","7.3","7.3","6.8","7","6.1"
"05/01/2011","6.4","7.2","7.2","5.9","6.6","7.3","7.3","6.8","7","6.2"
"06/01/2011","6.5","7.3","7.1","5.9","6.6","7.3","7.3","6.9","7","6.2"
"07/01/2011","6.5","7.4","7.1","6","6.7","7.3","7.3","6.9","7","6.2"
"08/01/2011","6.6","7.5","7.2","6.1","6.8","7.4","7.4","6.9","7.1","6.2"
"09/01/2011","6.6","7.5","7.2","6.1","6.9","7.4","7.4","6.9","7.1","6.2"
"10/01/2011","6.5","7.4","6.9","6","6.7","7.3","7.3","6.8","7","6.1"
"11/01/2011","6.4","7.3","6.8","5.8","6.6","7.1","7.1","6.7","6.9","6"
"12/01/2011","6.3","7.2","6.7","5.8","6.5","7","7","6.6","6.8","6"
"01/01/2012","6.2","7.2","6.6","5.8","6.5","7","7","6.5","6.6","6"
"02/01/2012","6.1","7.1","6.5","5.8","6.5","6.9","6.9","6.4","6.5","6"
"03/01/2012","6.1","6.9","6.5","5.7","6.5","6.9","6.8","6.3","6.4","5.9"
"04/01/2012","6.1","6.9","6.6","5.6","6.5","6.8","6.7","6.3","6.3","5.9"
"05/01/2012","6.1","6.9","6.7","5.5","6.5","6.8","6.7","6.3","6.4","5.9"
"06/01/2012","6","7","6.8","5.6","6.5","6.9","6.7","6.4","6.4","5.9"
"07/01/2012","6","6.9","6.9","5.6","6.5","6.9","6.7","6.3","6.4","5.8"
"08/01/2012","5.9","6.8","6.7","5.4","6.3","6.7","6.5","6.1","6.3","5.7"
"09/01/2012","5.9","6.6","6.4","5.3","6","6.4","6.3","6","6.1","5.6"
"10/01/2012","5.8","6.4","6.2","5.2","6","6.3","6.2","5.9","6","5.6"
"11/01/2012","5.8","6.4","6.1","5.1","6","6.4","6.2","5.9","5.9","5.6"
"12/01/2012","5.7","6.5","6.1","5.2","6","6.5","6.4","6","6","5.7"
"01/01/2013","5.7","6.5","8","5.2","6","6.5","6.4","6.1","6","5.7"
"02/01/2013","5.7","6.4","7.1","5.1","5.8","6.4","6.3","5.9","5.8","5.7"
"03/01/2013","5.7","6.3","6.4","5","5.7","6.3","6.2","5.8","5.7","5.6"
"04/01/2013","5.7","6.3","6.1","5.1","5.8","6.3","6.1","5.8","5.7","5.6"
"05/01/2013","5.6","6.3","6.1","5.1","5.8","6.4","6.2","5.9","5.8","5.7"
"06/01/2013","5.6","6.4","6.1","5.1","5.8","6.4","6.2","6","5.8","5.7"
"07/01/2013","5.6","6.3","6.1","5","5.7","6.3","6.1","5.9","5.7","5.6"
"08/01/2013","5.6","6.2","5.9","4.9","5.6","6.2","5.9","5.8","5.5","5.5"
"09/01/2013","5.6","6.2","6","5","5.6","6.2","5.9","5.8","5.6","5.5"
"10/01/2013","5.5","6.2","6","5","5.6","6.2","5.9","5.8","5.5","5.4"
"11/01/2013","5.5","6.1","5.8","4.9","5.5","6","5.8","5.6","5.4","5.3"
"12/01/2013","5.4","5.9","5.6","4.7","5.4","5.7","5.7","5.4","5.3","5.2"
"01/01/2014","5.4","5.9","5.6","4.6","5.3","5.7","5.7","5.4","5.2","5.2"
"02/01/2014","5.3","5.9","5.7","4.7","5.4","5.8","5.8","5.4","5.3","5.2"
"03/01/2014","5.3","5.9","5.7","4.7","5.4","5.9","5.8","5.4","5.3","5.2"
"04/01/2014","5.3","5.8","5.7","4.7","5.3","5.8","5.7","5.3","5.2","5.2"
"05/01/2014","5.3","5.8","5.6","4.7","5.3","5.7","5.6","5.2","5.1","5.2"
"06/01/2014","5.2","5.7","5.6","4.7","5.3","5.7","5.6","5.3","5.1","5.1"
"07/01/2014","5.2","5.7","5.7","4.7","5.3","5.7","5.6","5.4","5","5.2"
"08/01/2014","5.1","5.7","5.6","4.7","5.3","5.7","5.6","5.4","5","5.2"
"09/01/2014","5.1","5.6","5.4","4.6","5.2","5.6","5.4","5.2","4.9","5"
"10/01/2014","5","5.5","5.3","4.5","5.1","5.4","5.3","5","4.8","4.9"
"11/01/2014","4.9","5.4","5.1","4.4","5","5.3","5.2","4.9","4.7","4.9"
"12/01/2014","4.9","5.4","5.1","4.3","5","5.3","5.1","4.9","4.7","4.8"
"01/01/2015","4.8","5.3","5","4.3","5","5.3","5.1","4.8","4.7","4.8"
"02/01/2015","4.8","5.3","4.9","4.3","5","5.3","5","4.7","4.6","4.7"
"03/01/2015","4.7","5.3","4.9","4.2","4.9","5.2","5","4.7","4.6","4.6"
"04/01/2015","4.6","5.2","5","4.2","4.9","5.2","5","4.7","4.6","4.6"
"05/01/2015","4.5","5.2","5","4.2","4.8","5.2","4.9","4.6","4.5","4.6"
"06/01/2015","4.4","5","4.8","4","4.6","5","4.7","4.5","4.4","4.5"
"07/01/2015","4.3","4.8","4.5","3.8","4.4","4.7","4.6","4.4","4.2","4.3"
"08/01/2015","4.2","4.7","4.3","3.7","4.3","4.6","4.4","4.3","4","4.3"
"09/01/2015","4.1","4.6","4.3","3.7","4.2","4.6","4.3","4.2","4","4.2"
"10/01/2015","4.1","4.7","4.3","3.7","4.2","4.6","4.3","4.2","4","4.2"
"11/01/2015","4.1","4.7","4.3","3.7","4.2","4.6","4.3","4.1","3.9","4.2"
"12/01/2015","4.1","4.6","4.3","3.7","4.2","4.5","4.2","4","3.9","4"
"01/01/2016","4","4.5","4.3","3.6","4","4.4","4.1","3.9","3.7","3.9"
"02/01/2016","4","4.6","4.5","3.5","3.9","4.4","4","3.8","3.7","3.8"
"03/01/2016","4","4.7","4.5","3.5","3.9","4.4","4.1","3.8","3.7","3.8"
"04/01/2016","4","4.7","4.4","3.5","3.9","4.4","4.1","3.8","3.6","3.8"
"05/01/2016","4","4.6","4.3","3.4","3.8","4.4","4.1","3.8","3.6","3.8"
"06/01/2016","4","4.5","4.4","3.5","3.9","4.5","4.1","3.8","3.6","3.8"
"07/01/2016","4.1","4.6","4.4","3.5","4","4.6","4.1","3.9","3.7","3.8"
"08/01/2016","4.1","4.7","4.5","3.6","4","4.7","4.2","4.1","3.7","3.8"
"09/01/2016","4.1","4.7","4.6","3.6","4","4.7","4.2","4.2","3.8","3.9"
"10/01/2016","4.1","4.6","4.6","3.6","4","4.7","4.2","4.2","3.7","3.9"
"11/01/2016","4.1","4.5","4.5","3.6","3.9","4.6","4.2","4.1","3.7","3.8"
"12/01/2016","4.1","4.5","4.4","3.5","3.8","4.6","4.2","4","3.6","3.7"
"01/01/2017","4","4.3","5","3.5","3.9","4.4","4","3.9","3.5","3.7"
"02/01/2017","3.9","4.2","4.2","3.4","3.7","4.2","3.9","3.7","3.4","3.7"
"03/01/2017","3.8","4.1","4.5","3.3","3.6","4.1","3.8","3.6","3.3","3.7"
"04/01/2017","3.8","4.3","4.3","3.5","3.8","4.3","4","3.8","3.5","3.7"
"05/01/2017","3.8","4.3","4.1","3.4","3.8","4.4","4","3.9","3.5","3.7"
"06/01/2017","3.7","0","0","0","0","0","0","0","0","0"
