"date","Blacksburg-Christiansburg-Radford, VA Metropolitan Statistical Area","Charlottesville, VA Metropolitan Statistical Area","Harrisonburg, VA Metropolitan Statistical Area","Lynchburg, VA Metropolitan Statistical Area","Richmond, VA Metropolitan Statistical Area","Roanoke, VA Metropolitan Statistical Area","Staunton-Waynesboro, VA Metropolitan Statistical Area","Virginia","Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area, VA part","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area, VA part","Winchester, VA-WV Metropolitan Statistical Area, VA part"
"03/01/2007","254","194","219","377","1735","430","211","12116","2666","2398","166"
"04/01/2007","285","185","130","382","1749","526","151","11884","2477","2252","124"
"05/01/2007","292","264","146","396","1719","393","210","11968","2701","2191","121"
"06/01/2007","204","193","100","374","1902","401","149","11587","2573","2167","130"
"07/01/2007","303","212","170","365","2109","518","290","14640","3076","2569","224"
"08/01/2007","503","211","123","372","1956","442","109","13117","2872","2632","140"
"09/01/2007","145","171","102","316","1751","421","160","11046","2337","2385","154"
"10/01/2007","228","233","186","389","2245","522","230","14533","3059","2938","175"
"11/01/2007","316","360","160","499","2118","576","218","14840","2834","2695","302"
"12/01/2007","266","298","208","432","1947","548","351","14484","2732","2568","242"
"01/01/2008","498","355","258","665","3150","1194","389","23685","4602","4169","384"
"02/01/2008","338","264","231","546","2548","653","320","16675","3429","3399","334"
"03/01/2008","878","253","201","489","2348","511","257","16007","3128","3168","236"
"04/01/2008","264","206","225","436","2540","641","197","15966","3160","3294","190"
"05/01/2008","568","293","208","477","2407","486","182","15362","2956","2829","204"
"06/01/2008","367","291","188","559","2544","685","257","16520","3462","3010","214"
"07/01/2008","885","475","267","797","3953","947","334","26215","5389","4819","359"
"08/01/2008","535","419","255","777","4046","824","315","26827","5357","5030","392"
"09/01/2008","412","374","239","657","3350","1274","362","23484","4591","4249","316"
"10/01/2008","510","603","316","737","4197","978","518","28629","5800","5466","441"
"11/01/2008","673","543","409","1026","4353","1042","512","29108","5286","5618","584"
"12/01/2008","1431","834","654","1494","6028","1960","1038","46211","8016","7539","973"
"01/01/2009","1498","939","686","1894","7680","2639","824","49535","8434","9088","770"
"02/01/2009","990","892","647","1298","6846","1381","748","39124","6566","8414","635"
"03/01/2009","1436","874","580","1250","7185","1422","634","43449","7501","8708","707"
"04/01/2009","842","624","369","1067","6136","1572","551","36894","6716","7612","478"
"05/01/2009","821","710","404","1155","5534","1306","482","34098","6536","6862","525"
"06/01/2009","836","688","455","1417","6483","2008","582","40634","8114","7653","686"
"07/01/2009","1160","740","351","1396","6526","1663","593","41412","8123","7768","557"
"08/01/2009","733","734","383","1071","6362","1336","500","36877","7219","7373","534"
"09/01/2009","679","637","405","988","6466","1283","604","37045","7229","7549","487"
"10/01/2009","948","829","520","1343","7781","1832","705","46952","9271","9249","601"
"11/01/2009","811","754","488","1220","6536","1474","647","40159","7662","7822","557"
"12/01/2009","1318","985","827","1850","8309","2215","997","54334","10360","9454","866"
"01/01/2010","1504","1053","690","1942","8728","2654","963","58560","10391","10663","958"
"02/01/2010","876","844","745","1348","6766","1647","819","41202","7561","7773","619"
"03/01/2010","1169","903","568","1277","7771","1628","738","46379","8819","9027","786"
"04/01/2010","661","628","434","980","6851","1433","584","38127","7887","7325","555"
"05/01/2010","795","687","401","1156","6368","1456","548","38700","7974","7029","523"
"06/01/2010","522","569","348","962","4858","1243","427","30944","6654","5757","365"
"07/01/2010","881","585","343","1053","5691","1286","484","34593","7077","6498","404"
"08/01/2010","971","892","548","1616","9258","2004","725","51949","10660","9577","700"
"09/01/2010","606","629","425","952","6107","1139","481","35889","7772","6935","431"
"10/01/2010","646","633","386","1105","5963","1440","525","37061","7875","6875","618"
"11/01/2010","622","618","538","1054","5811","1406","584","37092","7930","6682","508"
"12/01/2010","878","842","486","1295","5661","1658","630","41286","8480","7255","594"
"01/01/2011","1163","799","604","1718","7290","2205","691","49643","9869","9103","673"
"02/01/2011","565","648","405","994","5684","1354","527","34577","7016","7156","462"
"03/01/2011","589","658","483","1194","6108","1414","532","38080","8233","7316","456"
"04/01/2011","463","511","362","1088","5113","1273","410","32845","7160","6433","442"
"05/01/2011","569","609","411","931","5193","1144","503","33146","7453","6126","387"
"06/01/2011","633","587","375","988","5377","1280","405","34516","8148","6351","405"
"07/01/2011","549","568","352","893","4903","1241","394","32006","7052","6081","468"
"08/01/2011","524","554","394","858","5372","1149","481","34152","7671","6978","413"
"09/01/2011","416","486","315","790","5019","997","462","30145","7094","5948","307"
"10/01/2011","460","497","313","846","4663","1128","426","31425","6989","5981","402"
"11/01/2011","537","502","469","890","4598","1129","570","32642","7090","6221","414"
"12/01/2011","704","755","433","1092","5042","1155","536","35562","8065","6293","451"
"01/01/2012","1531","730","498","1427","5988","1983","658","44319","8672","7962","566"
"02/01/2012","487","564","340","836","4885","1184","436","31151","6542","6434","380"
"03/01/2012","595","492","384","790","4470","1006","462","28851","6368","5795","328"
"04/01/2012","453","414","268","767","4425","921","340","28111","6386","5433","355"
"05/01/2012","518","535","373","904","4610","1007","375","29835","6993","5615","306"
"06/01/2012","471","452","310","846","4314","1074","329","28570","6413","5389","316"
"07/01/2012","637","494","291","812","4673","1067","413","30922","6585","5778","520"
"08/01/2012","500","388","265","707","4170","963","352","27127","5940","5431","334"
"09/01/2012","470","386","255","538","3435","739","333","23407","5231","4551","239"
"10/01/2012","398","389","277","588","3725","859","330","24908","5569","5192","310"
"11/01/2012","498","398","389","775","3905","964","410","26506","5393","4739","332"
"12/01/2012","1140","563","262","792","3830","916","374","26415","5167","4733","473"
"01/01/2013","847","562","352","1219","5604","1598","470","38543","7789","7009","460"
"02/01/2013","361","354","231","639","3391","887","353","23129","4843","5060","261"
"03/01/2013","492","367","266","598","3247","830","288","22250","4635","4868","263"
"04/01/2013","389","299","209","626","3556","888","273","23827","4908","5252","272"
"05/01/2013","347","426","253","780","3738","836","280","23684","5197","4771","239"
"06/01/2013","324","326","217","679","3347","953","219","22293","4824","4435","237"
"07/01/2013","486","345","248","664","3891","919","241","25923","5398","5321","305"
"08/01/2013","411","300","184","586","3400","762","222","21880","4599","4489","206"
"09/01/2013","260","286","217","496","3217","766","257","21217","4707","4593","212"
"10/01/2013","301","444","222","604","4088","989","332","38823","6754","14747","356"
"11/01/2013","294","292","204","487","2908","771","309","21277","4368","4440","286"
"12/01/2013","624","395","259","716","3730","1100","457","27778","5582","5147","520"
"01/01/2014","480","467","325","1027","3950","1207","377","29544","5342","5879","410"
"02/01/2014","291","267","182","384","2395","563","284","16556","3443","3790","171"
"03/01/2014","223","247","187","405","2499","497","191","16011","3012","3846","191"
"04/01/2014","205","238","151","404","2580","520","177","16062","3229","3603","141"
"05/01/2014","221","336","186","560","2584","499","213","16170","3461","3289","161"
"06/01/2014","247","324","184","526","2882","559","167","17216","3678","3465","148"
"07/01/2014","452","265","131","506","2728","609","163","18007","3773","3642","185"
"08/01/2014","284","237","146","425","2431","552","171","15112","3227","3232","136"
"09/01/2014","209","207","159","408","2275","527","214","15394","3392","3452","185"
"10/01/2014","186","257","177","370","2422","531","210","16363","3856","3650","179"
"11/01/2014","190","216","166","358","2068","518","214","14491","3008","2874","152"
"12/01/2014","431","355","318","729","2947","866","343","22140","3968","3836","517"
"01/01/2015","331","353","246","715","2815","754","317","21791","4419","4518","327"
"02/01/2015","225","216","160","413","2109","518","241","14381","2856","3221","179"
"03/01/2015","185","211","167","327","2210","481","203","13934","2985","3100","199"
"04/01/2015","199","167","153","397","2127","473","157","13440","2784","2924","141"
"05/01/2015","190","274","192","479","2172","354","136","12990","2878","2541","137"
"06/01/2015","238","269","162","480","2435","577","200","15387","3404","3054","160"
"07/01/2015","405","203","137","411","2357","483","193","15118","3269","3139","137"
"08/01/2015","244","171","115","313","2108","404","133","13059","2854","2721","156"
"09/01/2015","159","195","122","325","1924","385","137","12781","3074","2713","124"
"10/01/2015","196","229","121","364","1929","417","195","13265","3028","2805","179"
"11/01/2015","202","220","173","353","1965","421","178","13682","3309","2458","126"
"12/01/2015","1441","314","231","696","2341","663","254","20064","3706","3184","203"
"01/01/2016","376","283","181","593","2443","617","260","18190","4158","3586","207"
"02/01/2016","319","191","136","404","2048","706","157","15519","3531","3170","197"
"03/01/2016","217","182","142","335","2141","379","143","13390","2933","2849","105"
"04/01/2016","218","147","98","377","1971","426","111","12207","2773","2453","118"
"05/01/2016","174","269","197","455","2252","404","150","13442","3137","2533","130"
"06/01/2016","324","222","108","404","2139","476","130","13580","3058","2674","148"
"07/01/2016","233","166","123","346","2000","416","143","12407","2698","2541","130"
"08/01/2016","308","162","99","332","2017","468","139","12880","2832","2767","144"
"09/01/2016","186","159","104","293","1857","359","265","11150","2325","2366","118"
"10/01/2016","178","180","99","305","1895","353","173","11616","2473","2487","127"
"11/01/2016","212","200","132","339","1907","440","195","12584","2470","2487","103"
"12/01/2016","333","270","183","619","2090","542","197","15080","2735","2836","183"
"01/01/2017","916","283","173","511","2480","678","234","18195","3626","3589","211"
"02/01/2017","216","179","98","288","1845","384","138","11632","2311","2811","114"
"03/01/2017","184","162","121","334","2010","358","139","11786","2329","2614","105"
"04/01/2017","161","159","80","303","1679","333","122","10110","2270","2199","87"
